,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
ticker,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB,ACB
priceToEarning,6.6,5.2,9.3,7.9,6.3,7.4,17.6,13.4,17.7,,,,,,,,,,,
priceToBook,1.5,1.2,2.0,1.7,1.4,1.8,2.3,1.3,1.4,,,,,,,,,,,
dividend,,0.055,,,,,,,,0.07,0.07,0.069,0.2,0.24,0.24,0.338,,0.02,,
roe,0.248,0.265,0.239,0.243,0.246,0.277,0.141,0.099,0.082,0.076,0.066,0.064,0.275,0.217,0.246,0.315,,,,
roa,0.024,0.024,0.02,0.019,0.017,0.017,0.008,0.006,0.005,0.005,0.005,0.003,0.013,0.013,0.016,0.023,0.027,0.015,0.015,0.016
earningPerShare,4130,3524,2472,2274,2224,1901,783,490,380,352,305,290,1187,864,814,818,651,187,110,79
bookValuePerShare,18268,15045,11560,10495,10276,7778,5933,5204,4732,4588,4627,4672,4426,4210,3740,2874,2316,612,474,262
interestMargin,0.039,0.043,0.04,0.037,0.035,0.035,0.034,0.033,0.033,0.03,0.03,0.037,0.034,0.027,0.025,0.034,0.023,0.027,0.028,0.029
nonInterestOnToi,0.238,0.183,0.196,0.197,0.248,0.262,0.261,0.089,0.054,0.195,0.192,-0.178,0.136,0.242,0.433,0.356,0.566,0.311,0.258,-0.192
badDebtPercentage,0.012,0.007,0.008,0.006,0.005,0.007,0.007,0.009,0.013,0.022,0.03,0.025,0.009,0.003,0.004,0.009,0.001,0.002,0.003,0.0
provisionOnBadDebt,0.912,1.593,2.094,1.603,1.75,1.519,1.327,1.265,0.87,0.623,0.477,0.584,1.075,2.448,1.971,0.741,5.064,1.695,0.745,
costOfFinancing,0.048,0.035,0.034,0.046,0.05,0.048,0.049,0.048,0.047,0.057,0.07,0.078,0.09,0.068,0.061,0.094,,,,
equityOnTotalAsset,0.099,0.096,0.085,0.08,0.072,0.064,0.056,0.06,0.063,0.069,0.075,0.072,0.043,0.055,0.06,0.074,0.073,0.037,0.053,0.046
equityOnLoan,0.146,0.141,0.124,0.114,0.103,0.091,0.081,0.086,0.094,0.107,0.117,0.123,0.116,0.13,0.162,0.223,0.197,0.097,0.137,0.106
costToIncome,0.332,0.403,0.349,0.42,0.516,0.478,0.544,0.619,0.647,0.646,0.665,0.732,0.412,0.393,0.367,0.375,0.266,0.389,0.417,0.0
equityOnLiability,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0
epsChange,0.172,0.425,0.087,0.023,0.17,1.425,0.598,0.289,0.08,0.152,0.054,-0.756,0.374,0.061,-0.004,0.256,2.482,0.689,0.398,0.62
assetOnEquity,10.1,10.4,11.8,12.5,13.8,15.7,17.7,16.6,15.8,14.5,13.3,14.0,23.5,18.0,16.6,13.6,13.6,27.0,18.9,21.7
preProvisionOnToi,0.534,0.477,0.521,0.465,0.387,0.419,0.364,0.303,0.277,0.277,0.267,0.202,0.449,0.456,0.491,0.539,0.607,0.45,0.445,0.759
postTaxOnToi,0.49,0.475,0.408,0.423,0.373,0.366,0.185,0.175,0.165,0.161,0.146,0.134,0.42,0.425,0.446,0.521,0.583,0.425,0.432,0.729
loanOnEarnAsset,0.7,0.707,0.711,0.73,0.733,0.737,0.74,0.736,0.715,0.71,0.711,0.664,0.477,0.504,0.468,0.405,0.421,0.428,0.431,0.466
loanOnAsset,0.678,0.681,0.686,0.701,0.701,0.7,0.698,0.699,0.672,0.648,0.643,0.583,0.366,0.425,0.371,0.331,0.373,0.381,0.387,0.434
loanOnDeposit,1.01,0.999,0.953,0.882,0.872,0.854,0.822,0.789,0.774,0.752,0.776,0.821,0.723,0.815,0.717,0.542,0.575,0.579,0.469,0.514
depositOnEarnAsset,0.693,0.707,0.746,0.827,0.841,0.864,0.9,0.933,0.924,0.944,0.916,0.809,0.66,0.619,0.652,0.747,0.731,0.739,0.919,0.908
badDebtOnAsset,0.008,0.005,0.005,0.004,0.004,0.005,0.005,0.006,0.009,0.014,0.019,0.015,0.003,0.001,0.002,0.003,0.0,0.001,0.001,0.0
liquidityOnLiability,0.341,0.337,0.333,0.305,0.299,0.293,0.284,0.278,0.3,0.311,0.309,0.375,0.467,0.516,0.502,0.63,0.627,0.595,0.611,0.564
payableOnEquity,9.1,9.4,10.8,11.5,12.8,14.7,16.7,15.6,14.8,13.5,12.3,13.0,22.5,17.0,15.6,12.6,12.6,26.0,17.9,20.7
cancelDebt,0.003,0.003,0.001,0.002,0.001,0.001,0.014,0.006,0.007,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001
bookValuePerShareChange,0.214,0.302,0.101,0.021,0.321,0.311,0.14,0.1,0.031,-0.009,-0.01,0.056,0.051,0.126,0.301,0.241,2.783,0.289,0.807,0.262
creditGrowth,0.179,0.143,0.162,0.159,0.166,0.161,0.215,0.207,0.164,0.085,0.043,0.0,0.179,0.398,0.79,0.095,0.87,0.814,0.401,0.252
