,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007
ticker,HDB,HDB,HDB,HDB,HDB,HDB,HDB,HDB,HDB,HDB,HDB,HDB,HDB,HDB,HDB,HDB,HDB
priceToEarning,6.9,4.9,9.7,11.2,7.4,10.3,,,,,,,,,,,
priceToBook,1.5,1.0,1.9,1.9,1.3,1.7,,,,,,,,,,,
dividend,,0.076,,,,,0.13,,0.1,,,,,,,,
roe,0.247,0.235,0.233,0.202,0.208,0.191,0.149,0.079,0.056,0.055,0.031,0.073,0.144,0.13,0.112,0.05,
roa,0.02,0.02,0.017,0.015,0.016,0.014,0.01,0.006,0.005,0.005,0.003,0.007,0.011,0.01,0.014,0.005,0.014
earningPerShare,3457,2660,2092,1689,1809,1426,876,370,257,239,109,163,214,135,97,30,60
bookValuePerShare,15931,13388,10644,9821,10230,8446,7408,4676,4714,4454,4316,2707,1780,1183,901,839,371
interestMargin,0.048,0.05,0.043,0.046,0.046,0.039,0.04,0.04,0.036,0.021,0.006,0.022,0.041,0.023,0.018,0.011,0.026
nonInterestOnToi,0.16,0.18,0.171,0.137,0.144,0.19,0.154,0.137,0.215,0.438,0.775,0.442,-0.05,0.265,0.524,0.467,0.219
badDebtPercentage,0.018,0.017,0.017,0.013,0.014,0.015,0.015,0.015,0.016,0.023,0.037,0.024,0.021,0.008,0.011,0.019,0.003
provisionOnBadDebt,0.658,0.704,0.73,0.821,0.814,0.711,0.733,0.768,0.787,0.507,0.431,0.393,0.482,0.87,0.702,0.337,1.266
costOfFinancing,0.068,0.044,0.04,0.046,0.05,0.051,0.057,0.059,0.052,0.057,0.075,0.101,0.115,0.077,0.065,0.096,
equityOnTotalAsset,0.077,0.094,0.082,0.077,0.089,0.078,0.078,0.062,0.088,0.089,0.1,0.102,0.079,0.069,0.094,0.175,0.054
equityOnLoan,0.135,0.148,0.152,0.139,0.139,0.137,0.141,0.113,0.166,0.212,0.195,0.255,0.256,0.201,0.218,0.271,0.083
costToIncome,0.346,0.393,0.381,0.448,0.446,0.47,0.543,0.605,0.583,0.628,0.7,0.523,0.477,0.476,0.407,0.616,0.308
equityOnLiability,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1
epsChange,0.3,0.271,0.239,-0.066,0.268,0.627,1.366,0.439,0.076,1.192,-0.333,-0.235,0.583,0.387,2.24,-0.504,0.782
assetOnEquity,13.0,10.7,12.2,12.9,11.3,12.8,12.8,16.1,11.3,11.2,10.0,9.8,12.7,14.6,10.6,5.7,18.7
preProvisionOnToi,0.52,0.485,0.495,0.441,0.444,0.423,0.37,0.315,0.333,0.285,0.271,0.364,0.394,0.403,0.452,0.287,0.499
postTaxOnToi,0.391,0.374,0.385,0.337,0.353,0.339,0.26,0.169,0.152,0.165,0.151,0.214,0.342,0.379,0.394,0.28,0.449
loanOnEarnAsset,0.636,0.71,0.588,0.595,0.681,0.598,0.584,0.596,0.607,0.486,0.624,0.515,0.395,0.412,0.487,0.707,0.717
loanOnAsset,0.57,0.634,0.542,0.559,0.638,0.57,0.552,0.547,0.531,0.421,0.511,0.401,0.308,0.341,0.43,0.646,0.645
loanOnDeposit,0.926,1.223,1.109,1.021,1.161,0.962,0.867,0.796,0.759,0.64,0.706,0.617,0.725,0.839,0.87,1.424,2.518
depositOnEarnAsset,0.686,0.58,0.531,0.582,0.586,0.622,0.674,0.749,0.8,0.759,0.884,0.834,0.544,0.491,0.56,0.497,0.285
badDebtOnAsset,0.01,0.011,0.009,0.007,0.009,0.009,0.008,0.008,0.008,0.01,0.019,0.009,0.006,0.003,0.005,0.012,0.002
liquidityOnLiability,0.366,0.302,0.428,0.427,0.344,0.428,0.436,0.411,0.401,0.506,0.358,0.441,0.547,0.553,0.533,0.375,0.306
payableOnEquity,12.0,9.7,11.2,11.9,10.3,11.8,11.8,15.1,10.3,10.2,9.0,8.8,11.7,13.6,9.6,4.7,17.7
cancelDebt,0.011,0.01,0.009,0.009,0.007,0.007,0.008,0.011,0.014,0.016,-0.01,0.014,0.002,0.0,0.002,0.0,0.001
bookValuePerShareChange,0.19,0.258,0.084,-0.04,0.211,0.14,0.584,-0.008,0.058,0.032,0.594,0.52,0.505,0.313,0.074,1.258,0.053
creditGrowth,0.301,0.298,0.14,0.219,0.188,0.178,0.271,0.454,0.351,-0.049,1.082,0.527,0.181,0.425,0.333,-0.307,2.329
