Date,ACB,VIX,MBB,GMD,HDB
5/4/2020,8340,1730,7230,15880,6900
5/5/2020,8340,1660,7210,15880,6940
5/6/2020,8550,1700,7280,15880,6860
5/7/2020,8720,1700,7430,16149,6830
5/8/2020,8800,1700,7570,16059,7170
5/11/2020,8920,1730,7670,16770,7230
5/12/2020,8960,1700,7840,17030,7280
5/13/2020,8920,1660,7980,17200,7600
5/14/2020,8800,1730,7900,17250,7370
5/15/2020,8920,1730,7740,17160,7320
5/18/2020,8960,1730,7770,17030,7430
5/19/2020,9130,1730,7940,17250,7550
5/20/2020,9130,1770,7900,17200,7510
5/21/2020,9210,1700,8029,17120,8029
5/22/2020,9210,1800,7870,17030,7660
5/25/2020,9300,1770,7900,17120,7720
5/26/2020,9580,1770,8029,17780,7800
5/27/2020,9380,1730,7900,17290,7600
5/28/2020,9410,1700,7900,17290,7600
5/29/2020,9410,1770,7840,17290,7760
6/1/2020,10320,1830,8140,17390,7990
6/2/2020,10200,1770,8170,16940,8550
6/3/2020,10490,1800,8230,17390,9130
6/4/2020,10410,1830,8210,17510,8910
6/5/2020,10370,1900,8170,18400,8820
6/8/2020,10450,2080,8260,18620,8780
6/9/2020,10490,2220,8260,18310,8990
6/10/2020,10530,2420,8490,18440,8970
6/11/2020,10070,2450,7980,17160,8720
6/12/2020,10070,2390,8060,17470,8620
6/15/2020,9580,2360,7760,16770,8760
6/16/2020,9790,2180,7940,17250,8760
6/17/2020,9750,2220,7900,17120,8610
6/18/2020,9790,2220,7900,17120,8510
6/19/2020,10030,2240,7980,17340,8590
6/22/2020,9920,2180,7980,17470,8500
6/23/2020,9870,2390,7980,17650,8500
6/24/2020,9790,2590,8010,17650,8420
6/25/2020,9750,2830,7910,17430,8240
6/26/2020,9710,2730,7910,17290,8119
6/29/2020,9410,2630,7700,16770,7920
6/30/2020,9380,2420,7570,16410,7960
7/1/2020,9540,2590,7710,16680,7870
7/2/2020,9500,2560,7700,16680,7920
7/3/2020,9460,2560,7700,16680,8330
7/6/2020,9710,2500,7760,16890,8330
7/7/2020,9750,2500,7800,16890,8330
7/8/2020,9830,2560,7830,16850,8350
7/9/2020,9990,2790,7970,17030,8720
7/10/2020,9870,2830,7870,16940,8550
7/13/2020,9830,2750,7840,17030,8550
7/14/2020,9870,2750,7830,17030,8560
7/15/2020,9870,2750,7900,17430,8610
7/16/2020,9870,2710,7980,17340,8720
7/17/2020,10200,2680,7980,17290,8630
7/20/2020,10070,2630,7840,17250,8570
7/21/2020,10120,2710,7900,17250,8510
7/22/2020,10030,2950,7830,17250,8430
7/23/2020,9950,3210,7770,17160,8530
7/24/2020,9540,3400,7530,16410,8109
7/27/2020,8960,3100,7010,15310,7550
7/28/2020,9410,3400,7430,16190,7700
7/29/2020,9130,3250,7140,15710,7630
7/30/2020,9300,3370,7230,16230,7720
7/31/2020,9260,3250,7180,16149,7680
8/3/2020,9540,3280,7400,16370,7820
8/4/2020,9750,3280,7480,16890,7900
8/5/2020,9870,3250,7550,17960,8170
8/6/2020,9790,3210,7460,18050,8330
8/7/2020,9750,3170,7430,17870,8350
8/10/2020,9790,3170,7500,17690,8500
8/11/2020,10450,3170,7530,18310,8560
8/12/2020,10450,3250,7700,18400,8610
8/13/2020,10490,3320,7740,18530,8690
8/14/2020,10410,3280,7830,18270,8780
8/17/2020,10610,3250,7800,18620,8840
8/18/2020,10530,3100,7760,19330,8780
8/19/2020,10530,3250,7770,20250,8700
8/20/2020,11120,3280,7770,19990,8610
8/21/2020,11330,3370,7900,20250,8720
8/24/2020,11230,3400,8119,20300,9040
8/25/2020,11280,3320,8230,20300,9040
8/26/2020,11330,3370,8170,20690,9060
8/27/2020,11490,3670,8170,20690,9030
8/28/2020,11440,3940,8170,20300,9040
8/31/2020,11330,3940,8189,20030,9090
9/1/2020,11280,3830,8260,20300,9130
9/3/2020,11330,3970,8300,20990,9560
9/4/2020,11280,4360,8230,20670,9520
9/7/2020,11120,4770,8080,20110,9370
9/8/2020,11010,4770,8119,20250,9420
9/9/2020,11170,4770,8100,20800,9330
9/10/2020,11170,4850,8119,21950,9400
9/11/2020,11120,4700,8140,21770,9730
9/14/2020,11330,4850,8280,21630,9700
9/15/2020,11390,4970,8260,21670,9580
9/16/2020,11330,4970,8260,21590,9570
9/17/2020,11490,4820,8260,21670,9490
9/18/2020,11590,4620,8560,22190,9540
9/21/2020,11760,4620,8700,22000,9840
9/22/2020,11920,4620,8770,21820,9900
9/23/2020,12030,4660,8770,21870,9960
9/24/2020,11860,4620,8940,22190,9960
9/25/2020,11860,4580,8940,21950,9980
9/28/2020,12080,4500,9120,21950,10080
9/29/2020,11970,4500,8970,21670,10020
9/30/2020,12030,4550,9020,22090,10030
10/1/2020,12030,4970,9060,22240,10330
10/2/2020,12300,4930,9060,22320,10290
10/5/2020,12610,5280,9270,23060,10330
10/6/2020,12830,5390,9350,22790,10290
10/7/2020,12500,5190,9210,22600,10290
10/8/2020,12400,5040,9240,22370,10200
10/9/2020,12560,5300,9180,22320,10200
10/12/2020,12450,5350,9180,22090,10140
10/13/2020,12500,5300,9160,21870,9990
10/14/2020,12830,5190,9240,21950,10100
10/15/2020,13100,5160,9210,21820,10230
10/16/2020,13200,5080,9350,21720,10330
10/19/2020,13520,4930,9560,21950,10300
10/20/2020,13520,4620,9790,21870,10540
10/21/2020,13470,4730,9710,21670,10540
10/22/2020,13680,4770,9830,21630,10510
10/23/2020,13680,4820,9870,21870,10590
10/26/2020,13260,4660,9630,21670,10410
10/27/2020,13040,4360,9370,21490,10220
10/28/2020,12720,4360,9180,20380,9570
10/29/2020,12770,4770,9320,20670,9830
11/10/2020,13520,5700,9320,21630,10070
11/11/2020,13570,5580,9430,21270,10160
11/12/2020,14110,5610,9560,21350,10140
11/13/2020,14160,5700,9660,21820,10500
11/16/2020,14000,5540,9580,21590,10500
11/17/2020,14530,5920,9430,21670,10450
11/18/2020,14530,6000,9560,22970,10590
11/19/2020,14530,6030,9470,23010,10620
11/20/2020,14590,6000,9560,23290,10740
11/23/2020,14590,6570,9790,24260,10780
11/24/2020,14590,6690,10100,24260,10770
11/25/2020,14590,6500,9970,24530,10500
11/26/2020,14640,6230,10230,25320,10700
11/27/2020,14530,6380,10290,25650,10680
11/30/2020,14530,6180,10210,24820,10590
12/1/2020,14590,6300,10910,26290,11780
12/9/2020,15260,7220,11200,26790,11970
12/10/2020,14940,7260,11020,27810,11760
12/11/2020,15070,7630,11250,28680,11760
12/14/2020,15070,8250,11440,29380,11810
12/15/2020,14960,7940,11250,30620,11760
12/16/2020,15090,7760,11640,30390,11830
12/17/2020,15130,7830,12070,29520,12020
12/18/2020,15180,8600,12020,30170,12510
12/21/2020,15470,9020,11990,29700,13170
12/22/2020,15360,9900,12040,30070,12990
12/23/2020,15020,9130,12540,30540,12680
12/24/2020,14590,8630,13170,31180,12250
12/25/2020,14940,8900,13250,30810,12680
12/28/2020,14860,8780,13570,31360,12600
1/8/2021,16140,9300,13930,31270,14310
1/11/2021,16219,9450,13800,31460,14180
1/12/2021,16090,9590,13690,33530,14130
1/13/2021,15950,9430,13610,33120,14180
1/14/2021,15950,9590,13830,32980,14160
1/15/2021,16160,10250,14000,32980,14730
1/18/2021,16000,10960,13710,32200,14400
1/19/2021,14910,10340,12770,29980,13390
1/20/2021,15130,10380,12770,28830,13470
1/21/2021,15470,10540,13510,30170,13630
1/22/2021,15310,10360,13400,29620,13780
1/25/2021,15020,10010,13200,29980,13550
1/26/2021,14860,9450,13400,29700,12950
1/27/2021,14690,8800,12570,28550,12300
1/28/2021,13680,8189,11700,26570,11460
1/29/2021,14330,8770,12280,27490,11780
2/1/2021,14240,8750,11520,25600,11720
2/2/2021,14620,9320,12230,25550,12250
2/3/2021,15020,9970,12700,26790,12680
2/4/2021,15070,9850,12590,28040,12440
2/5/2021,15230,9930,12960,28600,12730
2/8/2021,14690,9640,12510,27260,12380
2/9/2021,15260,9990,12960,28230,12730
2/17/2021,15710,10220,13510,30170,13420
2/18/2021,15580,9970,13710,30540,13470
2/19/2021,16620,10650,14050,30910,13500
2/22/2021,16890,11400,13970,30810,13630
2/23/2021,16940,12180,14340,30440,13700
2/24/2021,16670,11570,14140,30120,13430
2/25/2021,17320,12380,14290,30440,13470
2/26/2021,17670,13230,14480,30910,13280
3/1/2021,17770,13040,14840,31690,13630
3/2/2021,17630,13440,14710,31360,14100
3/3/2021,17770,14380,14650,30990,14230
3/4/2021,17320,14780,14220,29800,13830
3/5/2021,17340,15330,14310,30170,13650
3/8/2021,17000,15360,14450,29650,13700
3/9/2021,17130,14340,14290,29250,13700
3/10/2021,17500,13750,14630,29620,13780
3/11/2021,17630,13840,14790,29700,13940
3/12/2021,17610,14800,14790,29520,14080
3/15/2021,17900,15830,15130,29470,14080
3/16/2021,17880,14900,15000,30260,14160
3/17/2021,17900,14840,15180,30760,14530
3/18/2021,18140,14270,15290,30620,14530
3/19/2021,18070,13770,15290,30390,14340
3/22/2021,17850,13600,15000,31910,14230
3/23/2021,17630,13000,14840,31550,14000
3/24/2021,17340,12150,14450,30620,13470
3/25/2021,17130,12910,14430,30440,13520
3/26/2021,17340,12610,14400,29980,13600
3/29/2021,17630,12240,14790,30440,13740
3/30/2021,17800,11460,14820,31230,13830
3/31/2021,17800,11820,14740,31230,13940
4/1/2021,18090,12210,15290,31960,14160
4/2/2021,18520,11960,15500,32100,14400
4/5/2021,18570,11830,15920,31780,14600
4/6/2021,18570,11750,16430,31730,14570
4/7/2021,18390,11770,16650,33070,14660
4/8/2021,18390,11990,16340,32560,14820
4/9/2021,18390,11940,16410,32930,14790
4/12/2021,18790,11810,16570,32930,14730
4/13/2021,18490,11460,16290,32200,14600
4/14/2021,18490,11500,16360,31910,14730
4/15/2021,18090,11170,16020,31590,14440
4/16/2021,17690,11000,15810,30910,14080
4/19/2021,18010,11300,15970,31180,14420
4/20/2021,17960,11300,15970,30720,14370
4/22/2021,17370,12100,15290,29520,13900
4/23/2021,17850,12930,15860,30910,14210
4/26/2021,17800,13110,15500,30440,14000
4/27/2021,18170,13390,15500,30760,14160
4/28/2021,18070,12970,15830,31090,14180
4/29/2021,18520,13030,15890,31550,14400
5/4/2021,18410,12120,16360,31270,14370
5/5/2021,18870,11460,16600,32380,15350
5/6/2021,18600,11560,16550,31960,15210
5/7/2021,18810,11690,16550,31460,15840
5/10/2021,19350,11500,17380,32880,16270
5/11/2021,19140,11230,17120,33770,15840
5/12/2021,19320,10900,17380,34740,15960
5/13/2021,19350,10640,17250,33580,16010
5/14/2021,19480,10700,17280,32930,16490
5/17/2021,19540,10140,17230,34590,16450
5/18/2021,19370,9570,17430,34870,16170
5/19/2021,19560,10070,18070,34960,16620
5/20/2021,19990,10650,18070,35790,16900
5/21/2021,20040,10230,18140,35010,16840
5/24/2021,20040,10380,18190,35660,16770
5/25/2021,20310,10380,18750,35930,17170
5/26/2021,20550,10470,19630,35100,17320
5/27/2021,20420,10120,19110,34040,16900
5/28/2021,20790,10280,19740,34770,17350
5/31/2021,22130,10980,19900,34170,17850
6/1/2021,22500,11610,20000,34590,18110
6/2/2021,23840,11720,20160,35930,17960
6/3/2021,24530,12340,21540,37180,18900
6/4/2021,24210,11830,21760,37130,18730
6/7/2021,22980,11420,20820,36900,18300
6/8/2021,21480,10640,19520,35610,17060
6/9/2021,22690,10500,20180,35980,17630
6/10/2021,22790,10340,19840,37080,17280
6/11/2021,23160,10600,20630,38100,18200
6/14/2021,22790,10790,20570,38890,18010
6/15/2021,23620,10870,20570,38890,18360
6/16/2021,23190,10790,20260,38930,17850
6/17/2021,23320,10710,20890,40590,17750
6/18/2021,23390,10890,21230,40500,18100
6/21/2021,23220,11500,21280,39710,17770
6/22/2021,23820,11350,21990,40180,18140
6/23/2021,23920,11130,21930,39530,18100
6/24/2021,24190,11040,21990,39110,18100
6/25/2021,24290,11300,22040,39340,18640
6/28/2021,24530,11190,22560,40590,19020
6/29/2021,24360,11020,22750,39660,18960
6/30/2021,23860,10790,22700,39660,18750
7/1/2021,24020,10890,22750,41230,19250
7/2/2021,24120,10870,22750,41100,19650
7/5/2021,25360,10600,22560,41050,19750
7/6/2021,24060,9900,20990,38190,18490
7/7/2021,24430,10120,22040,38650,19280
7/8/2021,24190,9780,22040,38610,18990
7/9/2021,23520,9170,21900,36900,18490
7/12/2021,21890,8540,21060,35790,17850
7/13/2021,21990,8170,21060,36630,17940
7/14/2021,21220,8300,20390,36160,17240
7/15/2021,21890,8500,20710,37280,17530
7/16/2021,22450,8430,20570,38010,17660
7/19/2021,21480,7850,19180,38460,16840
7/20/2021,22650,7830,19720,39120,17630
7/21/2021,22590,7780,19790,39760,17000
7/22/2021,22790,7760,20030,40220,17110
7/23/2021,22050,8300,19610,39210,17080
7/26/2021,21850,8580,19230,41330,17160
7/27/2021,22150,8430,19370,41330,17160
7/28/2021,22150,8280,19500,40680,17370
7/29/2021,22820,8280,20080,41650,17630
7/30/2021,24160,8470,20430,42520,17790
8/2/2021,23760,8350,20360,43630,18060
8/3/2021,23920,8310,20710,44000,18430
8/4/2021,23720,8440,20990,43410,18500
8/5/2021,24060,8680,21200,43680,18740
8/6/2021,23760,8850,20960,44560,18480
8/9/2021,24390,8980,21140,45300,18740
8/10/2021,24390,8970,20960,46590,18770
8/11/2021,24060,8790,20990,45620,18720
8/12/2021,23590,8660,20840,44560,18500
8/13/2021,23620,8580,20920,46350,18350
8/16/2021,23860,9170,21900,46120,18880
8/17/2021,23790,9380,22050,45600,18880
8/18/2021,23760,10030,21980,45220,18790
8/19/2021,23590,10720,21980,44510,19010
8/20/2021,22450,11240,21140,44790,18220
8/23/2021,21380,11750,20210,44740,17740
8/24/2021,21580,10930,20170,44410,17790
8/25/2021,21690,10520,20210,45320,17840
8/26/2021,21350,10030,19860,48240,17720
8/27/2021,21220,10720,19790,48340,17490
8/30/2021,21480,10940,20080,49000,17620
8/31/2021,21380,10490,19720,48820,17130
9/1/2021,21380,10300,19720,50140,16930
9/6/2021,21420,10200,20000,49850,17390
9/7/2021,21720,10900,20210,48060,17620
9/8/2021,21480,11630,20000,47770,17650
9/9/2021,21690,11700,20080,48620,17430
9/10/2021,21580,11700,19930,48240,17100
9/13/2021,21320,11340,19720,49200,16630
9/14/2021,21050,10980,19500,48620,16370
9/15/2021,20850,11220,19400,48620,16329
9/16/2021,20920,11240,19650,50040,16570
9/17/2021,21120,11610,19690,49760,16800
9/20/2021,21450,11340,19970,48150,16970
9/21/2021,21250,11100,19790,47110,16860
9/22/2021,21120,11130,19790,47490,16800
9/23/2021,21120,11190,19720,47490,16770
9/24/2021,21380,11130,20290,46350,16830
9/27/2021,21050,10680,19790,45030,16830
9/28/2021,21120,10750,19790,46350,16800
9/29/2021,20950,10570,19650,46020,16770
9/30/2021,21080,10680,19690,46930,16770
10/1/2021,21050,10530,19400,46070,16400
10/4/2021,20720,10470,19150,46630,15900
10/5/2021,21050,10950,19370,45650,16170
10/6/2021,20950,10770,19440,45400,16010
10/7/2021,20850,10800,19540,47010,15900
10/8/2021,21020,10710,19570,48440,16070
10/11/2021,21790,10900,20360,48240,16930
10/12/2021,21790,11280,20320,47770,16860
10/13/2021,21790,11170,20210,47770,16970
10/14/2021,21580,11220,20150,48440,17130
10/15/2021,21520,11170,20080,48150,16930
10/18/2021,21380,11940,20080,48720,16970
10/19/2021,21580,12260,19930,48720,16800
10/20/2021,21580,12170,19930,47870,16530
10/21/2021,21220,12300,19720,47390,16230
10/22/2021,21120,12660,19720,47010,16200
10/25/2021,20880,12410,19500,47300,16170
10/26/2021,20780,12380,19760,47680,16300
10/27/2021,20980,12480,20080,48340,16630
10/28/2021,21280,12770,20150,49480,16860
10/29/2021,22050,13250,20150,49480,16660
11/1/2021,21850,14170,20080,48820,16700
11/2/2021,22150,14890,20080,49200,16900
11/3/2021,22620,14320,20600,47870,17950
11/4/2021,22390,15300,20430,48150,17850
11/5/2021,22390,15600,20240,48240,17620
11/8/2021,22320,16680,20150,49380,17820
11/9/2021,22350,17370,20210,51560,18280
11/10/2021,22320,17810,20210,51370,18480
11/11/2021,22050,17660,19860,50610,18280
11/12/2021,22290,17280,20170,49850,18480
11/15/2021,22320,18440,20210,50040,19040
11/16/2021,22150,18030,20240,52120,18420
11/17/2021,22250,18080,20290,51270,18350
11/18/2021,21720,19340,20000,50420,18640
11/19/2021,22350,20230,20000,47010,19930
11/22/2021,22820,19100,20630,45550,21310
11/23/2021,22690,19700,20430,48240,20990
11/24/2021,23620,19700,21840,48530,22110
11/25/2021,23490,19990,21840,48240,21450
11/26/2021,23120,20030,21420,46780,20690
11/29/2021,22820,21390,21060,47210,20790
11/30/2021,22250,21810,20500,47110,20130
12/1/2021,22390,21840,20840,46930,21120
12/2/2021,22190,21520,20570,47160,20790
12/3/2021,21750,20030,20000,46350,20460
12/6/2021,21580,18650,19440,44840,19210
12/7/2021,22020,18750,19900,45400,19800
12/8/2021,22120,17900,20080,46310,20000
12/9/2021,22250,18920,20170,46210,20300
12/10/2021,22320,19130,20030,46070,20260
12/13/2021,22320,19460,20080,46260,19830
12/14/2021,22250,19820,19970,46070,19540
12/15/2021,22320,19100,20150,47590,19830
12/16/2021,22050,18830,19970,46830,19600
12/17/2021,22190,19340,19930,46630,19470
12/20/2021,22120,19460,19720,45600,19540
12/21/2021,21920,19340,19760,45070,19400
12/22/2021,21850,18570,19540,45170,18420
12/23/2021,21720,17660,19300,43800,17720
12/24/2021,22050,18030,19900,43280,18940
12/27/2021,22150,18750,19900,43330,18970
12/28/2021,22490,18480,20000,43280,20130
12/29/2021,22590,18480,20000,43460,20190
12/30/2021,22650,19760,20110,44740,20190
12/31/2021,23060,19700,20430,44740,20360
1/4/2022,22990,19880,20570,44840,20520
1/5/2022,22520,19820,20290,45030,20130
1/6/2022,22550,19570,20030,44270,20130
1/7/2022,22250,20650,20210,45550,20000
1/10/2022,22090,19970,19930,44180,19630
1/11/2022,21890,19190,19720,43330,19340
1/12/2022,22120,19100,20630,41950,20430
1/13/2022,22290,18200,20990,41620,20330
1/14/2022,22090,18360,20960,40490,20190
1/17/2022,21890,17060,20840,38310,19140
1/18/2022,21920,15870,21140,38930,19500
1/19/2022,22050,15970,20920,39260,19100
1/20/2022,22020,16470,21350,39780,19070
1/21/2022,22350,16000,22480,39730,19270
1/24/2022,22950,14890,22690,38690,19140
1/25/2022,23290,14690,23040,40680,19830
1/26/2022,23690,14390,23540,39730,20260
1/27/2022,23320,14850,23320,40010,20330
1/28/2022,23090,15400,23820,40680,20390
2/7/2022,23190,16170,23900,43510,20520
2/8/2022,23890,15870,23900,44130,20720
2/9/2022,23790,16230,23540,45880,20850
2/10/2022,23760,16379,23850,45170,20790
2/11/2022,23860,16910,23990,45740,20590
2/14/2022,22720,16950,22620,46260,19270
2/15/2022,23060,16870,23110,46260,19470
2/16/2022,22850,17100,23080,46730,19300
2/17/2022,22920,16830,23470,48440,19630
2/18/2022,22620,17020,23080,49100,19470
2/21/2022,22990,17430,23080,48440,19540
2/22/2022,23190,16590,24310,49380,19500
2/23/2022,23120,16680,24280,49280,19570
2/24/2022,23020,17760,24030,48620,19010
2/25/2022,22950,18100,24100,47770,19300
2/28/2022,22650,17780,24310,47010,19010
3/1/2022,22620,17600,24030,47300,18840
3/2/2022,21990,17240,22970,48150,18050
3/3/2022,22350,17510,23390,51460,18640
3/4/2022,22920,17780,23250,52030,18480
3/7/2022,22220,17900,22760,52980,18090
3/8/2022,21790,17710,21900,49760,18050
3/9/2022,21850,17760,21730,53160,17820
3/10/2022,21990,17780,21940,52030,17780
3/11/2022,21850,17400,22230,52700,18020
3/14/2022,21850,16930,22370,49100,17890
3/15/2022,21920,17090,22330,49570,17950
3/16/2022,21920,17130,22690,50610,17920
3/17/2022,22050,17040,22830,50140,18150
3/18/2022,21920,17710,22690,50990,18220
3/21/2022,22020,17870,22760,51460,18680
3/22/2022,22250,18030,22930,51650,18680
3/23/2022,22190,18640,22720,50710,18480
3/24/2022,21990,18610,22650,52780,18550
3/25/2022,21850,18250,22480,51840,18440
3/28/2022,21620,17240,22260,53260,18090
3/29/2022,21620,18060,22620,55820,18180
3/30/2022,21790,17480,23080,54390,18680
3/31/2022,22090,17510,23290,55250,18710
4/1/2022,22320,17870,23540,54870,19430
4/4/2022,22390,18950,23320,55720,19210
4/5/2022,22050,18570,23080,56280,18970
4/6/2022,22190,17560,23570,54970,19140
4/7/2022,22450,17020,23820,53160,19070
4/8/2022,22620,15850,23470,51840,18640
4/12/2022,22350,16030,22790,49280,18350
4/13/2022,22490,16700,23040,52700,18480
4/14/2022,22590,15700,22830,53450,18020
4/15/2022,22420,14600,22200,54210,17360
4/18/2022,21920,13590,21420,53070,17160
4/19/2022,21150,12820,20710,54390,17100
4/20/2022,21320,12360,20840,52600,16990
4/21/2022,21050,12040,21200,52600,16430
4/22/2022,21580,11890,21200,49570,16600
4/25/2022,20380,11070,19860,46120,15540
4/26/2022,20650,11730,20750,48720,16170
4/27/2022,20650,11810,20990,50420,16500
4/28/2022,20720,11690,20820,50890,16630
4/29/2022,21850,12040,21060,51460,16700
