Date,ACB,VIX,MBB,GMD,HDB
5/4/2022,21220,11690,20430,53450,16370
5/5/2022,21180,11650,20500,52700,16600
5/6/2022,20720,10830,19790,53070,15870
5/9/2022,20450,10100,18510,50610,15180
5/10/2022,20580,9710,19110,52030,15870
5/11/2022,21120,9710,19440,53450,16010
5/12/2022,19710,9050,18120,52880,15150
5/13/2022,18380,8430,17030,49200,14650
5/16/2022,18440,8550,17390,45780,14850
5/17/2022,19550,9130,18590,48900,15840
5/18/2022,19350,9750,18830,48440,15840
5/19/2022,19110,9830,18900,48240,16030
5/20/2022,19410,9870,19090,47110,16070
5/23/2022,19010,9290,18590,47770,15970
5/24/2022,19250,9320,18970,48620,16230
5/25/2022,20050,9940,19820,51560,16930
5/26/2022,20280,10100,19540,50800,16860
5/27/2022,21250,10140,19790,52320,17030
5/30/2022,21350,10170,19860,53540,17060
5/31/2022,21080,10170,19610,52780,17230
6/1/2022,20780,10060,19500,55340,17260
6/2/2022,21180,9870,19230,54390,17160
6/3/2022,21130,9750,19370,55340,16770
6/6/2022,21130,9400,19260,56570,16700
6/7/2022,20840,9170,19050,58090,16700
6/8/2022,21470,9670,19760,56860,17130
6/9/2022,21510,9710,19650,55820,17030
6/10/2022,21050,9590,19440,52030,17100
6/13/2022,19960,8930,18120,48720,16200
6/14/2022,20130,8550,18030,50230,16430
6/15/2022,19710,7970,17600,49660,16170
6/16/2022,20130,7420,17600,51460,16470
6/17/2022,19300,6900,16470,52500,16230
6/20/2022,19130,6430,15900,51180,15680
6/21/2022,19210,6290,15870,47960,15570
6/22/2022,19840,6720,16570,46930,15570
6/23/2022,19840,7070,17000,50140,15510
6/24/2022,19880,7090,16750,49200,15180
6/27/2022,20010,7570,17030,49660,15410
6/28/2022,20470,7460,17450,50040,16010
6/29/2022,20210,7460,17450,51560,16100
6/30/2022,20050,6950,17100,49200,15840
7/1/2022,20090,7430,17100,48620,16170
7/4/2022,20260,7840,17390,48060,16200
7/5/2022,20420,7920,17990,46500,16329
7/6/2022,20210,7750,17600,43560,15740
7/7/2022,20170,7810,17740,44650,15840
7/8/2022,20050,8160,17700,45120,15640
7/11/2022,19630,7840,17240,45500,15110
7/12/2022,20050,8119,17700,46450,15510
7/13/2022,20050,8189,17880,46630,15640
7/14/2022,20090,8630,18030,46780,15640
7/15/2022,20050,8500,17990,46350,15570
7/18/2022,19960,8770,17960,46070,15510
7/19/2022,19960,8770,17810,46350,15440
7/20/2022,20300,9190,18060,48240,15740
7/21/2022,20590,8980,18090,47870,15870
7/22/2022,20340,8820,18060,48060,15700
7/25/2022,20090,8740,17840,47300,15570
7/26/2022,20090,8650,17770,47680,15570
7/27/2022,20210,8770,17600,47300,15770
7/28/2022,20420,9100,18060,47300,16100
7/29/2022,20550,9100,18120,47300,15940
8/1/2022,20880,9680,18730,49660,16300
8/2/2022,20720,9680,18900,49000,16400
8/3/2022,20840,9800,19020,49950,16400
8/4/2022,20880,9840,19050,48820,16430
8/5/2022,20760,10500,19050,49100,16300
8/8/2022,20670,10830,19150,49200,16500
8/9/2022,20840,10910,19330,49570,16600
8/10/2022,20760,10910,19230,49200,16530
8/11/2022,20670,10500,18940,48720,16700
8/12/2022,20720,11200,19110,49000,16770
8/15/2022,20840,11400,19330,49660,17360
8/16/2022,20760,11490,19260,50330,17390
8/17/2022,20840,11490,19610,49760,17650
8/18/2022,21010,11810,19540,49660,17690
8/19/2022,20760,12020,19500,49200,17320
8/22/2022,20590,12180,19590,48620,16800
8/23/2022,20720,12300,19680,49570,16970
8/24/2022,20760,12260,19770,49280,17100
8/25/2022,20880,12300,20060,49850,17450
8/26/2022,20720,12260,20020,49200,17360
8/29/2022,20510,12000,19840,48340,17130
8/30/2022,20510,11650,20060,47490,17360
8/31/2022,20590,11830,20150,48060,17620
9/5/2022,20470,11650,20020,48340,17430
9/6/2022,20590,11350,20060,48060,17620
9/7/2022,20300,10610,19500,46020,17230
9/8/2022,20050,10430,19340,45400,16830
9/9/2022,20050,10700,19250,46830,17030
9/12/2022,19840,10520,19170,46500,16930
9/13/2022,19880,10430,19120,46400,17100
9/14/2022,19630,10740,19000,47010,16630
9/15/2022,19670,10520,18780,47010,16600
9/16/2022,19340,10390,18490,46350,16500
9/19/2022,19090,9700,17810,44460,16170
9/20/2022,19130,10000,18100,45400,16370
9/21/2022,18880,9700,17980,45360,16300
9/22/2022,19050,9910,18030,46350,16300
9/23/2022,18880,9610,17810,46070,16030
9/26/2022,18540,9040,17040,44840,15480
9/27/2022,18710,8780,17130,44840,15920
9/28/2022,18380,8700,16920,43990,15800
9/29/2022,18380,8090,16790,44790,15800
9/30/2022,18540,8520,16970,45400,15800
10/3/2022,18040,7930,15860,44890,15180
10/4/2022,17540,7500,15950,45980,15260
10/5/2022,17370,8010,16290,47260,15260
10/6/2022,16710,7450,15350,46350,14970
10/7/2022,15580,6940,14370,46010,14400
10/10/2022,15620,7060,14630,47030,13940
10/11/2022,14620,6570,13610,45720,13370
10/12/2022,15620,6610,14550,46550,13860
10/13/2022,16660,6430,14760,46940,13860
10/14/2022,17420,6880,15100,46260,14030
10/17/2022,17500,7220,14840,46350,13610
10/18/2022,17880,7190,14890,46260,13860
10/19/2022,17630,7030,14840,46940,13770
10/20/2022,17830,6770,14550,47180,13860
10/21/2022,17040,6300,13650,44610,13610
10/24/2022,16290,5860,13230,41500,13160
10/25/2022,17040,5740,13910,41310,13200
10/26/2022,17250,5480,13910,41700,13160
10/27/2022,18420,5860,14840,44510,13700
10/28/2022,18630,6270,14970,45000,13610
10/31/2022,18710,6520,15010,44560,13530
11/1/2022,18750,6680,15270,44850,13700
11/2/2022,18210,6560,15180,44370,13570
11/3/2022,17830,6560,14970,45870,13200
11/4/2022,16830,6100,15180,47230,12700
11/7/2022,17250,5680,14370,46450,11830
11/8/2022,17790,6050,14590,45190,11970
11/9/2022,17330,6090,14370,44120,12210
11/10/2022,16710,5660,13400,42520,12040
11/11/2022,17370,5300,13570,42960,12210
11/14/2022,16960,4940,12900,40730,12040
11/15/2022,15950,4600,12000,37920,11550
11/16/2022,17040,4920,12810,40240,12300
11/17/2022,17580,5260,13310,40830,12630
11/18/2022,17670,5630,13310,41020,12370
11/21/2022,17210,5910,13310,40540,12210
11/22/2022,17000,5960,13400,41460,12090
11/23/2022,17250,5600,13310,42470,12090
11/24/2022,17540,5990,13310,44610,12210
11/25/2022,17960,6410,13740,44610,12330
11/28/2022,18590,6610,14590,44800,12750
11/29/2022,18500,6730,14590,45580,12750
11/30/2022,18460,6830,14760,45970,12830
12/1/2022,18790,6960,15100,44900,13160
12/2/2022,19630,7430,15950,45580,13610
12/5/2022,19710,7500,16110,46550,13980
12/6/2022,18630,6970,15010,47030,13530
12/7/2022,18630,6490,14670,47130,13110
12/8/2022,18920,6940,15350,46980,13610
12/9/2022,19250,7360,15430,46210,13860
12/12/2022,18790,6860,15010,46110,13370
12/13/2022,19250,7330,15270,46350,13570
12/14/2022,19340,7320,15390,46160,13570
12/15/2022,19380,7190,16070,46260,13820
12/16/2022,19210,7220,15950,45580,14270
12/19/2022,19000,7220,15570,45090,14310
12/20/2022,18840,6710,14930,43350,13740
12/21/2022,19050,6240,15010,44120,13860
12/22/2022,19130,6260,15270,44800,13900
12/23/2022,19130,6030,15050,44610,14030
12/26/2022,18460,5620,14250,43250,13410
12/27/2022,18420,5580,14370,43590,13440
12/27/2022,18460,6010,14630,44510,13490
12/28/2022,18380,5910,14800,44170,13370
12/29/2022,18380,5810,14760,44030,13110
12/30/2022,18290,5650,14500,44030,13160
1/3/2023,18960,6040,15270,44610,13610
1/4/2023,18920,6050,15230,44610,13490
1/5/2023,19090,6200,15430,44660,13530
1/6/2023,19340,6110,15480,45190,13570
1/9/2023,19300,6130,15480,45870,13820
1/10/2023,19590,6090,15430,46500,13820
1/11/2023,20210,6120,15480,46060,13770
1/12/2023,20470,6220,15480,46310,13700
1/13/2023,20170,6340,15480,46310,13740
1/16/2023,20880,6300,15690,45580,13940
1/17/2023,21130,6610,16450,46550,14230
1/18/2023,21300,6610,16580,47320,14400
1/19/2023,21720,6740,16630,49550,14430
1/27/2023,22010,6960,16700,50330,14600
1/30/2023,21220,6760,16329,50040,15050
1/31/2023,21760,6870,16580,51400,15380
2/1/2023,21050,6390,16030,49940,15680
2/2/2023,20880,6300,16070,51400,15140
2/3/2023,20470,6370,15770,52950,15300
2/6/2023,20800,6610,15860,54500,15260
2/7/2023,20550,6370,15570,51980,14850
2/8/2023,20590,6470,15610,50520,15100
2/9/2023,20470,6460,15650,52170,15020
2/10/2023,20210,6230,15520,51010,14970
2/13/2023,19960,5790,15270,50430,14890
2/14/2023,19920,5880,15140,50140,14560
2/15/2023,20510,5960,15270,50140,14690
2/16/2023,20720,6240,15480,50620,15260
2/17/2023,20720,6250,15350,50520,15220
2/20/2023,21550,6640,16030,51880,15510
2/21/2023,21300,6480,15770,51880,15680
2/22/2023,20760,6110,15480,51880,15260
2/23/2023,21220,6090,15390,50620,14890
2/24/2023,20550,5900,15010,49940,14430
2/27/2023,20260,5740,14630,47230,13940
2/28/2023,20380,5710,14630,47420,14070
3/1/2023,21010,6020,14970,48970,14600
3/2/2023,20930,5910,14760,48780,14850
3/3/2023,20470,5780,14550,47610,14690
3/6/2023,20300,5870,14670,47470,14850
3/7/2023,20470,5900,14760,48000,15260
3/8/2023,20880,5960,14930,49750,15350
3/9/2023,21180,6030,15100,49750,15260
3/10/2023,20800,5920,15050,49460,15260
3/13/2023,20470,5890,14840,48780,15220
3/14/2023,20090,5850,14590,48970,14890
3/15/2023,20720,6260,15100,49070,15260
3/16/2023,20380,6090,14800,48970,14720
3/17/2023,20340,6330,14800,47710,15260
3/20/2023,20050,6050,14670,48390,14690
3/21/2023,20210,6140,14710,48680,14360
3/22/2023,20300,6150,14760,48680,14560
3/23/2023,20420,6210,14760,48680,14640
3/24/2023,20550,6280,15100,48340,14890
3/27/2023,20510,6570,15100,49940,14850
3/28/2023,20470,6550,15310,50040,14890
3/29/2023,20420,6530,15480,49360,14970
3/30/2023,20550,6590,15520,49550,15430
3/31/2023,20930,6710,15520,49840,15840
4/3/2023,21130,6960,15820,50810,15970
4/4/2023,21050,7150,15900,51590,15760
4/5/2023,21050,7230,15900,51690,16250
4/6/2023,20970,6970,15860,50720,16250
4/7/2023,20880,7020,15770,51110,16040
4/10/2023,20800,7120,15770,50230,16170
4/11/2023,20800,7170,15900,51300,16210
4/12/2023,20760,7090,15820,51200,16170
4/13/2023,20840,6860,15690,52460,16170
4/14/2023,20760,6650,15610,52370,16129
4/17/2023,20880,6660,15480,52270,15920
4/18/2023,20760,6770,15390,51400,15970
4/19/2023,20380,6620,15390,51200,15760
4/20/2023,20210,6650,15390,51110,15840
4/21/2023,20260,6760,15310,51200,15840
4/24/2023,20130,6960,15390,51010,15470
4/25/2023,20210,6800,15430,51010,15100
4/26/2023,20130,6850,15520,51200,15380
4/27/2023,20130,6810,15570,51200,15680
4/28/2023,20340,6890,15610,51880,15590
5/4/2023,20510,7370,15430,49260,15550
5/5/2023,20550,7610,15390,48780,15680
5/8/2023,20880,7720,15480,48580,15970
5/9/2023,20840,8010,15520,49170,15710
5/10/2023,20800,8390,15650,49070,15760
5/11/2023,20880,8230,15650,48240,15800
5/12/2023,20840,8620,15820,47610,16010
5/15/2023,20840,8510,15950,48440,16010
5/16/2023,20880,8780,15950,48490,16090
5/17/2023,20800,8640,15650,48580,16170
5/18/2023,20930,8680,15770,49550,16010
5/19/2023,20840,8520,15820,48880,16010
5/22/2023,20880,8530,15950,47950,16010
5/23/2023,21010,8500,15900,48100,16010
5/24/2023,21010,8510,15770,48680,16090
5/25/2023,20970,8750,15650,48290,16090
5/26/2023,20880,9080,15650,48100,16090
5/29/2023,21010,9500,15900,48290,16350
5/30/2023,21050,9450,15900,48580,16350
5/31/2023,21220,9370,15770,48580,16000
6/1/2023,21400,9760,15950,49460,16170
6/2/2023,21800,9970,16700,49840,16570
6/5/2023,21750,9970,16790,50430,16570
6/6/2023,21800,10450,17350,50430,16700
6/7/2023,21850,10800,17260,49460,16520
6/8/2023,21600,10700,16970,48490,16260
6/9/2023,21550,11200,17170,49840,16090
6/12/2023,21450,11000,17260,50040,16000
6/13/2023,21600,10900,17220,49460,16170
6/14/2023,21650,10600,17170,48970,16219
6/15/2023,21700,10650,17130,48880,16219
6/16/2023,21800,10900,17130,49070,16170
6/19/2023,21650,10900,17000,48680,15960
6/20/2023,21650,11050,17090,49460,16260
6/21/2023,21700,11600,17260,50230,16219
6/22/2023,21650,11800,17300,50230,16260
6/23/2023,21900,12200,17570,51110,16219
6/26/2023,22250,11500,17570,50910,16350
6/27/2023,22200,11100,17480,51300,16260
6/28/2023,22300,11200,18000,51110,16300
6/29/2023,21900,10700,17650,50140,15960
6/30/2023,22050,10800,17570,50330,16170
7/3/2023,22050,10950,17570,51010,16040
7/4/2023,22000,11500,17700,51880,16129
7/5/2023,21950,11500,17740,52170,16040
7/6/2023,21700,11200,17570,51880,15830
7/7/2023,21700,11350,17780,54110,15960
7/10/2023,21950,11550,18040,54010,15960
7/11/2023,22000,11500,18430,54980,16170
7/12/2023,21850,11350,18260,55370,16129
7/13/2023,22000,11700,18350,55470,16170
7/14/2023,22000,12500,18650,55280,16430
7/17/2023,22000,12800,18600,55180,16430
7/18/2023,22000,12900,18600,55950,16430
7/19/2023,22000,13100,18400,55470,16850
7/20/2023,22000,13550,18450,55470,17000
7/21/2023,22100,14000,18650,55760,17200
7/24/2023,22050,14250,18750,57020,17250
7/25/2023,22300,14000,18800,56630,17200
7/26/2023,22300,14400,18750,55180,17200
7/27/2023,22150,14450,18600,55760,17200
7/28/2023,22200,15200,18700,55950,17250
7/31/2023,22950,15700,18850,56920,17350
8/1/2023,22850,15300,18850,55370,17550
8/2/2023,23100,16350,18900,54890,17400
8/3/2023,23450,16850,18850,54890,17200
8/4/2023,24400,16750,19000,56250,17150
8/7/2023,23750,16900,19350,56150,17350
8/8/2023,23400,16100,19200,56730,17350
8/9/2023,23200,16250,19150,55860,17300
8/10/2023,22900,16050,18900,54600,17200
8/11/2023,22900,16200,18900,53530,17050
8/14/2023,23050,17000,18950,54010,17150
8/15/2023,22850,17150,18950,54310,17050
8/16/2023,22900,18250,19000,54110,17150
8/17/2023,22850,18200,18850,53530,17150
8/18/2023,21900,16950,18100,50620,16200
8/21/2023,22000,16400,18150,52560,16200
8/22/2023,22050,17000,18200,52370,16400
8/23/2023,21850,16700,18000,52370,16100
8/24/2023,22050,17850,18250,53820,16200
8/25/2023,21950,18200,18100,53630,16250
8/28/2023,22050,18750,18200,53820,16300
8/29/2023,22050,18750,18250,54790,16200
8/30/2023,22450,19450,18400,56920,16350
8/31/2023,22600,19800,18500,60800,16850
9/5/2023,22750,19650,19150,61680,17100
9/6/2023,22950,20100,19250,62060,17200
9/7/2023,22900,19900,19300,61970,17300
9/8/2023,22750,19800,19100,62840,17350
9/11/2023,22350,19300,18750,61290,17100
9/12/2023,22750,20600,19250,62650,17400
9/13/2023,22550,20000,19050,63620,17450
9/14/2023,22450,19300,19150,62260,17500
9/15/2023,22650,19600,19400,62060,18000
9/18/2023,22450,19050,19150,61290,17600
9/19/2023,22300,18800,19000,62350,17700
9/20/2023,22450,19750,19200,64099,17850
9/21/2023,22400,19050,18950,65000,17550
9/22/2023,22300,17750,18700,64000,17550
9/25/2023,22000,16550,18100,60100,17400
9/26/2023,21900,15700,18250,60700,17400
9/27/2023,22000,16550,18500,64000,17400
9/28/2023,21750,15900,18500,65800,17300
9/29/2023,21850,15750,18500,66300,17350
10/2/2023,21900,16000,18600,65300,17100
10/3/2023,21600,14900,18050,62500,17100
10/4/2023,21600,15150,18150,64099,17100
10/5/2023,21600,14200,18050,64300,16950
10/6/2023,21800,15150,18150,65000,17100
10/9/2023,22500,15450,18300,66100,17050
10/10/2023,22800,15550,18450,66200,17400
10/11/2023,22700,16050,18500,66300,17600
10/12/2023,22700,15900,18350,65500,17500
10/13/2023,22650,15700,18450,66100,17600
10/16/2023,22600,15300,18200,65400,17400
10/17/2023,22450,14300,18100,64099,17550
10/18/2023,22050,14850,17750,64800,17550
10/19/2023,21800,14400,17650,64900,17500
10/20/2023,21900,15000,17950,64000,17750
10/23/2023,21800,14400,17800,61900,17500
10/24/2023,21900,14700,17900,61400,17550
10/25/2023,21900,14650,17800,61700,17500
10/26/2023,21100,13650,17200,59000,17000
10/27/2023,21550,13600,17450,62500,17250
10/30/2023,21300,12650,17000,60500,17200
10/31/2023,21400,12050,17100,59000,17200
11/1/2023,21600,12800,17200,61800,17250
11/2/2023,22300,13650,17700,63500,17600
11/3/2023,22050,13650,17400,65000,18350
11/6/2023,22200,13850,17950,66000,18250
11/7/2023,22100,13650,17800,66100,18000
11/8/2023,22800,14600,18350,67800,18800
11/9/2023,22550,15600,18350,68700,18750
11/10/2023,22400,15750,18000,68900,18850
11/13/2023,22450,15950,18100,68600,18800
11/14/2023,22700,16149,18450,71000,18750
11/15/2023,23250,16350,18550,71100,18900
11/16/2023,23300,16800,18500,71100,18950
11/17/2023,22700,16200,18200,70000,18500
11/20/2023,22500,16900,18000,69600,18700
11/21/2023,22600,17000,18100,70000,18700
11/22/2023,22700,17200,18050,70400,18600
11/23/2023,22200,16000,17900,69700,18050
11/24/2023,22050,16600,17850,68900,18300
11/27/2023,21850,16100,17600,67000,18100
11/28/2023,21900,16250,17850,67500,18050
11/29/2023,22050,16450,17850,70000,18050
11/30/2023,21950,16400,17800,70200,18000
12/1/2023,21950,16700,17800,70200,18200
12/4/2023,22300,17800,18050,70600,18500
12/5/2023,22150,17700,18050,70200,18450
12/6/2023,22300,18050,18100,70500,18600
12/7/2023,22400,17450,18250,70400,18700
12/8/2023,22400,17200,18200,70400,18750
12/11/2023,22400,17100,18150,70500,18750
12/12/2023,22500,17100,18250,70600,18800
12/13/2023,22300,16600,18050,68900,18850
12/14/2023,22500,16450,18050,68200,18900
12/15/2023,22750,16500,18050,68000,19000
12/18/2023,22800,16400,18000,68500,18400
12/19/2023,23050,16800,18150,68500,18950
12/20/2023,23200,16950,18150,68500,18800
12/21/2023,23250,16850,18150,68000,18750
12/22/2023,23200,16700,18300,68300,18950
12/25/2023,23350,16900,18400,73000,19150
12/26/2023,23250,17100,18450,71500,19200
12/27/2023,23300,17100,18400,71800,19300
12/28/2023,23750,17100,18550,72000,19350
12/29/2023,23900,17100,18650,70500,20300
1/2/2024,24450,16400,18850,71700,19900
1/3/2024,25000,16650,19150,72000,20000
1/4/2024,25300,16750,20100,71700,20400
1/5/2024,25450,16750,20500,71100,20500
1/8/2024,25350,16900,20700,71700,20550
1/9/2024,25000,16950,20850,71700,20550
1/10/2024,25250,16700,20900,71600,20700
1/11/2024,25250,17200,20650,71500,20800
1/12/2024,25800,16950,21350,70300,20900
1/15/2024,25300,16700,21450,69200,21000
1/16/2024,25400,17050,21500,68800,21000
1/17/2024,25400,17450,21500,69700,20850
1/18/2024,25600,17450,21700,69400,20800
1/19/2024,25950,17350,22050,69300,20950
1/22/2024,26300,17350,22100,68900,21200
1/23/2024,26050,17350,21950,70100,21000
1/24/2024,25800,17400,21900,70200,21150
1/25/2024,25800,17350,21900,70000,21050
1/26/2024,26300,17350,22000,70100,21300
1/29/2024,25950,17250,22150,70000,21400
1/30/2024,25950,17400,22100,69500,21850
1/31/2024,25750,17450,21750,68100,21800
2/1/2024,26000,17400,21900,69000,21800
2/2/2024,26250,17700,21750,68800,22350
2/5/2024,27800,17800,22950,68800,22650
2/6/2024,27850,18000,23050,69000,23000
2/7/2024,28000,18100,23500,69500,23550
2/15/2024,27200,17850,24150,69500,23650
2/16/2024,27600,17950,24000,69800,23300
2/19/2024,27700,17900,23950,70700,23350
2/20/2024,27550,18300,23850,72000,23600
2/21/2024,27700,18350,24000,71700,23500
2/22/2024,27650,18050,23950,71300,22900
2/23/2024,27300,17500,23900,69800,22500
2/26/2024,27500,17950,24000,74100,22700
2/27/2024,27600,18100,24250,74100,22700
2/28/2024,28000,18150,24400,75000,23200
2/29/2024,28000,18300,24150,76000,23300
3/1/2024,27800,18900,24000,80500,23300
3/4/2024,27800,18900,24200,80400,23300
3/5/2024,27950,19100,24600,80000,23500
3/6/2024,27600,18700,24600,78800,23450
3/7/2024,27500,19800,24400,80000,23150
3/8/2024,27050,19450,23600,78300,23000
3/11/2024,26750,19400,22950,77600,23100
3/12/2024,26750,18800,23100,78400,22950
3/13/2024,27650,20100,23850,80600,23100
3/14/2024,27250,20800,23450,80600,22950
3/15/2024,27350,20800,23800,80000,23000
3/18/2024,26900,19750,23200,77900,22300
3/19/2024,26850,19300,23200,77000,22350
3/20/2024,27500,20000,24150,78000,22600
3/21/2024,28000,20150,24750,78400,23900
3/22/2024,28150,20150,25050,78600,23800
3/25/2024,27500,20200,24700,78100,23550
