Date,ACB,BID,PHR,VIX
5/4/2020,8340,24370,34340,1730
5/5/2020,8340,24370,34930,1660
5/6/2020,8550,24850,35610,1700
5/7/2020,8720,25920,35840,1700
5/8/2020,8800,26230,35010,1700
5/11/2020,8920,26570,35450,1730
5/12/2020,8960,26610,36470,1700
5/13/2020,8920,27330,36960,1660
5/14/2020,8800,27400,35290,1730
5/15/2020,8920,26640,34890,1730
5/18/2020,8960,26850,35330,1730
5/19/2020,9130,26990,35330,1730
5/20/2020,9130,27020,35920,1770
5/21/2020,9210,27400,36470,1700
5/22/2020,9210,27130,36080,1800
5/25/2020,9300,27370,38580,1770
5/26/2020,9580,28990,40680,1770
5/27/2020,9380,27470,38850,1730
5/28/2020,9410,28090,39650,1700
5/29/2020,9410,27680,40360,1770
6/1/2020,10320,28610,42030,1830
6/2/2020,10200,27990,40520,1770
6/3/2020,10490,28300,43220,1800
6/4/2020,10410,28850,42580,1830
6/5/2020,10370,29060,43300,1900
6/8/2020,10450,30370,43370,2080
6/9/2020,10490,29920,42580,2220
6/10/2020,10530,30030,42340,2420
6/11/2020,10070,27950,39650,2450
6/12/2020,10070,29330,40210,2390
6/15/2020,9580,27540,38740,2360
6/16/2020,9790,28090,39800,2180
6/17/2020,9750,27820,39650,2220
6/18/2020,9790,27950,40760,2220
6/19/2020,10030,28610,41470,2240
6/22/2020,9920,28510,41710,2180
6/23/2020,9870,28090,41310,2390
6/24/2020,9790,27820,40120,2590
6/25/2020,9750,27610,40120,2830
6/26/2020,9710,27540,40440,2730
6/29/2020,9410,26570,39410,2630
6/30/2020,9380,26160,39410,2420
7/1/2020,9540,27060,40830,2590
7/2/2020,9500,26920,41790,2560
7/3/2020,9460,26990,41710,2560
7/6/2020,9710,27680,41790,2500
7/7/2020,9750,28020,42030,2500
7/8/2020,9830,27990,42820,2560
7/9/2020,9990,28710,42580,2790
7/10/2020,9870,28640,41950,2830
7/13/2020,9830,28510,41390,2750
7/14/2020,9870,28470,42030,2750
7/15/2020,9870,28540,41790,2750
7/16/2020,9870,28540,41710,2710
7/17/2020,10200,28710,42580,2680
7/20/2020,10070,28160,42340,2630
7/21/2020,10120,28160,43450,2710
7/22/2020,10030,27610,43060,2950
7/23/2020,9950,27510,43220,3210
7/24/2020,9540,26370,41790,3400
7/27/2020,8960,24540,38900,3100
7/28/2020,9410,26130,40830,3400
7/29/2020,9130,25500,40210,3250
7/30/2020,9300,25680,40040,3370
7/31/2020,9260,25300,39650,3250
8/3/2020,9540,25680,40830,3280
8/4/2020,9750,26160,41070,3280
8/5/2020,9870,26750,42030,3250
8/6/2020,9790,26400,41790,3210
8/7/2020,9750,26300,41950,3170
8/10/2020,9790,26300,42820,3170
8/11/2020,10450,26570,42580,3170
8/12/2020,10450,27060,42510,3250
8/13/2020,10490,27370,42580,3320
8/14/2020,10410,26920,42820,3280
8/17/2020,10610,26710,42820,3250
8/18/2020,10530,26500,42900,3100
8/19/2020,10530,26640,45430,3250
8/20/2020,11120,26400,45670,3280
8/21/2020,11330,26880,46700,3370
8/24/2020,11230,27370,46380,3400
8/25/2020,11280,27260,46070,3320
8/26/2020,11330,27160,46380,3370
8/27/2020,11490,26990,46700,3670
8/28/2020,11440,27990,45990,3940
8/31/2020,11330,28270,44810,3940
9/1/2020,11280,28580,45670,3830
9/3/2020,11330,29130,45670,3970
9/4/2020,11280,29060,45990,4360
9/7/2020,11120,28020,45200,4770
9/8/2020,11010,28200,45600,4770
9/9/2020,11170,28160,46230,4770
9/10/2020,11170,27950,46380,4850
9/11/2020,11120,27920,46380,4700
9/14/2020,11330,27950,47110,4850
9/15/2020,11390,28130,46940,4970
9/16/2020,11330,27990,46470,4970
9/17/2020,11490,27950,45990,4820
9/18/2020,11590,28300,45910,4620
9/21/2020,11760,28160,45600,4620
9/22/2020,11920,28090,45600,4620
9/23/2020,12030,28580,46380,4660
9/24/2020,11860,28230,46380,4620
9/25/2020,11860,28160,46070,4580
9/28/2020,12080,28510,45990,4500
9/29/2020,11970,28060,45040,4500
9/30/2020,12030,28160,46230,4550
10/1/2020,12030,28270,46230,4970
10/2/2020,12300,28060,45840,4930
10/5/2020,12610,27890,46550,5280
10/6/2020,12830,27920,46550,5390
10/7/2020,12500,27920,46470,5190
10/8/2020,12400,27890,46070,5040
10/9/2020,12560,27850,45840,5300
10/12/2020,12450,28270,44400,5350
10/13/2020,12500,28470,44640,5300
10/14/2020,12830,29610,44090,5190
10/15/2020,13100,29160,43220,5160
10/16/2020,13200,29130,43850,5080
10/19/2020,13520,28920,43850,4930
10/20/2020,13520,28990,43610,4620
10/21/2020,13470,29230,43060,4730
10/22/2020,13680,29650,43370,4770
10/23/2020,13680,29540,44010,4820
10/26/2020,13260,28300,44810,4660
10/27/2020,13040,28090,44400,4360
10/28/2020,12720,27130,43770,4360
10/29/2020,12770,26680,43450,4770
10/30/2020,12880,26570,43690,5230
11/2/2020,13100,26850,44640,5280
11/3/2020,13370,27200,45280,5230
11/4/2020,13630,27440,45990,5500
11/5/2020,13310,26950,45040,5460
11/6/2020,13420,26950,45280,5460
11/9/2020,13570,27090,45840,6000
11/10/2020,13520,27200,48210,5700
11/11/2020,13570,27200,49090,5580
11/12/2020,14110,27330,48610,5610
11/13/2020,14160,27820,48680,5700
11/16/2020,14000,27540,48450,5540
11/17/2020,14530,27820,49560,5920
11/18/2020,14530,27640,50120,6000
11/19/2020,14530,27890,50670,6030
11/20/2020,14590,28440,51220,6000
11/23/2020,14590,28370,51540,6570
11/24/2020,14590,28090,51390,6690
11/25/2020,14590,28510,49950,6500
11/26/2020,14640,29400,49640,6230
11/27/2020,14530,29300,50350,6380
11/30/2020,14530,28780,50270,6180
12/1/2020,14590,28780,50350,6300
12/9/2020,15260,30230,51790,7220
12/10/2020,14940,30340,49900,7260
12/11/2020,15070,31610,51130,7630
12/14/2020,15070,32100,51460,8250
12/15/2020,14960,31820,52700,7940
12/16/2020,15090,32720,52700,7760
12/17/2020,15130,32030,51870,7830
12/18/2020,15180,32439,52700,8600
12/21/2020,15470,32750,52950,9020
12/22/2020,15360,32340,54590,9900
12/23/2020,15020,32159,54340,9130
12/24/2020,14590,31410,52780,8630
12/25/2020,14940,32159,53110,8900
12/28/2020,14860,32750,53110,8780
1/8/2021,16140,34040,54010,9300
1/11/2021,16219,33870,55830,9450
1/12/2021,16090,34220,57640,9590
1/13/2021,15950,34010,57310,9430
1/14/2021,15950,34290,57150,9590
1/15/2021,16160,34290,57980,10250
1/18/2021,16000,34150,58140,10960
1/19/2021,14910,31760,55670,10340
1/20/2021,15130,31940,55580,10380
1/21/2021,15470,32640,55830,10540
1/22/2021,15310,31760,54340,10360
1/25/2021,15020,31310,53940,10010
1/26/2021,14860,29870,52780,9450
1/27/2021,14690,28990,51710,8800
1/28/2021,13680,26990,48160,8189
1/29/2021,14330,28010,48160,8770
2/1/2021,14240,27450,46430,8750
2/2/2021,14620,27620,47170,9320
2/3/2021,15020,29020,48410,9970
2/4/2021,15070,29130,48240,9850
2/5/2021,15230,29340,48330,9930
2/8/2021,14690,28150,47340,9640
2/9/2021,15260,28640,47660,9990
2/17/2021,15710,29550,50220,10220
2/18/2021,15580,30460,51050,9970
2/19/2021,16620,30950,50710,10650
2/22/2021,16890,30710,51130,11400
2/23/2021,16940,30880,51130,12180
2/24/2021,16670,30220,50710,11570
2/25/2021,17320,30150,50310,12380
2/26/2021,17670,30600,50310,13230
3/1/2021,17770,30950,50800,13040
3/2/2021,17630,30920,52120,13440
3/3/2021,17770,30740,52450,14380
3/4/2021,17320,30010,52450,14780
3/5/2021,17340,29760,51790,15330
3/8/2021,17000,29800,51210,15360
3/9/2021,17130,29380,50710,14340
3/10/2021,17500,29480,51790,13750
3/11/2021,17630,30390,51540,13840
3/12/2021,17610,30430,51130,14800
3/15/2021,17900,30180,50890,15830
3/16/2021,17880,29760,50640,14900
3/17/2021,17900,30390,50710,14840
3/18/2021,18140,31590,50800,14270
3/19/2021,18070,31590,51790,13770
3/22/2021,17850,31340,51290,13600
3/23/2021,17630,30670,50710,13000
3/24/2021,17340,29590,48660,12150
3/25/2021,17130,29660,48240,12910
3/26/2021,17340,29550,47750,12610
3/29/2021,17630,29870,48580,12240
3/30/2021,17800,30080,48660,11460
3/31/2021,17800,30150,48160,11820
4/1/2021,18090,30850,48980,12210
4/2/2021,18520,31590,49320,11960
4/5/2021,18570,31970,49160,11830
4/6/2021,18570,32110,48740,11750
4/7/2021,18390,31970,49900,11770
4/8/2021,18390,31450,49230,11990
4/9/2021,18390,31100,49230,11940
4/12/2021,18790,31410,49070,11810
4/13/2021,18490,30640,47910,11460
4/14/2021,18490,30880,47250,11500
4/15/2021,18090,30220,46020,11170
4/16/2021,17690,29480,44360,11000
4/19/2021,18010,30180,45280,11300
4/20/2021,17960,30320,44700,11300
4/22/2021,17370,28780,42630,12100
4/23/2021,17850,29480,43300,12930
4/26/2021,17800,28430,42810,13110
4/27/2021,18170,28320,41240,13390
4/28/2021,18070,28500,42810,12970
4/29/2021,18520,28780,43960,13030
5/4/2021,18410,28990,42050,12120
5/5/2021,18870,29410,42810,11460
5/6/2021,18600,28950,42230,11560
5/7/2021,18810,28530,41240,11690
5/10/2021,19350,29060,42720,11500
5/11/2021,19140,29550,43050,11230
5/12/2021,19320,29940,45110,10900
5/13/2021,19350,29900,44540,10640
5/14/2021,19480,29730,43210,10700
5/17/2021,19540,29340,41730,10140
5/18/2021,19370,28710,42050,9570
5/19/2021,19560,28710,42050,10070
5/20/2021,19990,29380,41560,10650
5/21/2021,20040,31410,42470,10230
5/24/2021,20040,32290,45030,10380
5/25/2021,20310,32780,45030,10380
5/26/2021,20550,32740,44200,10470
5/27/2021,20420,31870,43710,10120
5/28/2021,20790,33100,44290,10280
5/31/2021,22130,34180,44860,10980
6/1/2021,22500,33690,44290,11610
6/2/2021,23840,33270,43550,11720
6/3/2021,24530,34250,44200,12340
6/4/2021,24210,34390,45690,11830
6/7/2021,22980,32850,46920,11420
6/8/2021,21480,31450,45770,10640
6/9/2021,22690,31900,45360,10500
6/10/2021,22790,30810,44450,10340
6/11/2021,23160,31730,44700,10600
6/14/2021,22790,31520,45110,10790
6/15/2021,23620,31520,46670,10870
6/16/2021,23190,31800,46760,10790
6/17/2021,23320,32220,49070,10710
6/18/2021,23390,32390,48660,10890
6/21/2021,23220,31590,48000,11500
6/22/2021,23820,31590,47340,11350
6/23/2021,23920,31870,46760,11130
6/24/2021,24190,31730,47420,11040
6/25/2021,24290,31970,47010,11300
6/28/2021,24530,32920,47340,11190
6/29/2021,24360,32920,47170,11020
6/30/2021,23860,33170,46670,10790
7/1/2021,24020,33200,46760,10890
7/2/2021,24120,33030,46270,10870
7/5/2021,25360,32740,44360,10600
7/6/2021,24060,30880,41730,9900
7/7/2021,24430,31940,42970,10120
7/8/2021,24190,32150,42720,9780
7/9/2021,23520,31520,41890,9170
7/12/2021,21890,29480,39670,8540
7/13/2021,21990,29760,40500,8170
7/14/2021,21220,29910,39580,8300
7/15/2021,21890,29980,40570,8500
7/16/2021,22450,29850,40820,8430
7/19/2021,21480,27850,39130,7850
7/20/2021,22650,28800,40570,7830
7/21/2021,22590,28580,40410,7780
7/22/2021,22790,28800,41030,7760
7/23/2021,22050,28240,40570,8300
7/26/2021,21850,28090,40250,8580
7/27/2021,22150,28240,40250,8430
7/28/2021,22150,28440,40160,8280
7/29/2021,22820,28800,40160,8280
7/30/2021,24160,28870,41070,8470
8/2/2021,23760,29890,42060,8350
8/3/2021,23920,30450,41890,8310
8/4/2021,23720,30200,41980,8440
8/5/2021,24060,30160,41390,8680
8/6/2021,23760,30130,41730,8850
8/9/2021,24390,30300,43860,8980
8/10/2021,24390,30410,43860,8970
8/11/2021,24060,30270,43710,8790
8/12/2021,23590,30060,44290,8660
8/13/2021,23620,29890,44200,8580
8/16/2021,23860,30410,44860,9170
8/17/2021,23790,30160,44200,9380
8/18/2021,23760,29950,43800,10030
8/19/2021,23590,29850,43960,10720
8/20/2021,22450,28440,42310,11240
8/23/2021,21380,27600,41240,11750
8/24/2021,21580,27670,41640,10930
8/25/2021,21690,27700,41490,10520
8/26/2021,21350,27110,41240,10030
8/27/2021,21220,27180,41310,10720
8/30/2021,21480,27700,42880,10940
8/31/2021,21380,27360,43710,10490
9/1/2021,21380,27390,43620,10300
9/6/2021,21420,27460,45690,10200
9/7/2021,21720,27880,45100,10900
9/8/2021,21480,27810,44690,11630
9/9/2021,21690,27950,45190,11700
9/10/2021,21580,27850,46420,11700
9/13/2021,21320,27490,45440,11340
9/14/2021,21050,27180,44940,10980
9/15/2021,20850,27250,44450,11220
9/16/2021,20920,27670,44360,11240
9/17/2021,21120,28090,44360,11610
9/20/2021,21450,28020,43370,11340
9/21/2021,21250,27850,42560,11100
9/22/2021,21120,27810,43370,11130
9/23/2021,21120,27700,43370,11190
9/24/2021,21380,27880,42720,11130
9/27/2021,21050,27670,42060,10680
9/28/2021,21120,28170,42130,10750
9/29/2021,20950,28020,43220,10570
9/30/2021,21080,27700,43300,10680
10/1/2021,21050,27250,42560,10530
10/4/2021,20720,27320,42880,10470
10/5/2021,21050,27600,43460,10950
10/6/2021,20950,27670,44050,10770
10/7/2021,20850,27490,44450,10800
10/8/2021,21020,27530,44110,10710
10/11/2021,21790,28090,44360,10900
10/12/2021,21790,28260,44050,11280
10/13/2021,21790,28020,43460,11170
10/14/2021,21580,27780,44780,11220
10/15/2021,21520,27740,45360,11170
10/18/2021,21380,27600,45280,11940
10/19/2021,21580,28130,44610,12260
10/20/2021,21580,27920,46340,12170
10/21/2021,21220,27740,48250,12300
10/22/2021,21120,27600,48000,12660
10/25/2021,20880,27530,48250,12410
10/26/2021,20780,27530,48580,12380
10/27/2021,20980,28020,50310,12480
10/28/2021,21280,27990,50720,12770
10/29/2021,22050,29140,50310,13250
11/1/2021,21850,29350,49070,14170
11/2/2021,22150,29460,51630,14890
11/3/2021,22620,30230,52370,14320
11/4/2021,22390,30900,54680,15300
11/5/2021,22390,30620,56320,15600
11/8/2021,22320,30830,56320,16680
11/9/2021,22350,30200,57890,17370
11/10/2021,22320,30200,59370,17810
11/11/2021,22050,30060,57810,17660
11/12/2021,22290,30340,57240,17280
11/15/2021,22320,30060,57890,18440
11/16/2021,22150,30060,57730,18030
11/17/2021,22250,30620,61770,18080
11/18/2021,21720,31250,63750,19340
11/19/2021,22350,31180,60950,20230
11/22/2021,22820,31990,56750,19100
11/23/2021,22690,31400,56990,19700
11/24/2021,23620,32340,58630,19700
11/25/2021,23490,31850,58970,19990
11/26/2021,23120,31920,58310,20030
11/29/2021,22820,31250,58060,21390
11/30/2021,22250,31180,60950,21810
12/1/2021,22390,31110,60450,21840
12/2/2021,22190,31040,60200,21520
12/3/2021,21750,29500,56320,20030
12/6/2021,21580,29460,54370,18650
12/7/2021,22020,30620,56160,18750
12/8/2021,22120,30900,56060,17900
12/9/2021,22250,30900,57770,18920
12/10/2021,22320,31320,61090,19130
12/13/2021,22320,31950,62110,19460
12/14/2021,22250,31810,61600,19820
12/15/2021,22320,31530,62110,19100
12/16/2021,22050,31530,63340,18830
12/17/2021,22190,31530,64209,19340
12/20/2021,22120,31320,62630,19460
12/21/2021,21920,30760,63070,19340
12/22/2021,21850,30410,64209,18570
12/23/2021,21720,30610,65970,17660
12/24/2021,22050,31060,64739,18030
12/27/2021,22150,31320,63340,18750
12/28/2021,22490,31240,63070,18480
12/29/2021,22590,31240,62280,18480
12/30/2021,22650,31410,62280,19760
12/31/2021,23060,32920,62720,19700
1/4/2022,22990,33190,63420,19880
1/5/2022,22520,32880,64209,19820
1/6/2022,22550,33720,68700,19570
1/7/2022,22250,34790,68610,20650
1/10/2022,22090,34610,68610,19970
1/11/2022,21890,34960,69050,19190
1/12/2022,22120,37400,72130,19100
1/13/2022,22290,39050,69500,18200
1/14/2022,22090,39270,69840,18360
1/17/2022,21890,38730,65090,17060
1/18/2022,21920,39840,65090,15870
1/19/2022,22050,38730,69580,15970
1/20/2022,22020,41440,72040,16470
1/21/2022,22350,42020,70200,16000
1/24/2022,22950,41620,65360,14890
1/25/2022,23290,43480,69930,14690
1/26/2022,23690,42680,68780,14390
1/27/2022,23320,42240,69500,14850
1/28/2022,23090,42550,68970,15400
2/7/2022,23190,42060,70540,16170
2/8/2022,23890,42020,70540,15870
2/9/2022,23790,42950,70370,16230
2/10/2022,23760,42950,72480,16379
2/11/2022,23860,42510,74240,16910
2/14/2022,22720,39710,74420,16950
2/15/2022,23060,41000,74240,16870
2/16/2022,22850,40070,71690,17100
2/17/2022,22920,40820,71960,16830
2/18/2022,22620,39670,71250,17020
2/21/2022,22990,40150,71250,17430
2/22/2022,23190,40820,73450,16590
2/23/2022,23120,40460,73010,16680
2/24/2022,23020,39580,72570,17760
2/25/2022,22950,39530,72040,18100
2/28/2022,22650,38780,70630,17780
3/1/2022,22620,39130,70630,17600
3/2/2022,21990,37670,69500,17240
3/3/2022,22350,37980,71690,17510
3/4/2022,22920,38420,71690,17780
3/7/2022,22220,37490,71690,17900
3/8/2022,21790,36920,69140,17710
3/9/2022,21850,35940,69050,17760
3/10/2022,21990,36340,68520,17780
3/11/2022,21850,37140,65530,17400
3/14/2022,21850,36650,65440,16930
3/15/2022,21920,37360,66500,17090
3/16/2022,21920,36920,65440,17130
3/17/2022,22050,38600,66760,17040
3/18/2022,21920,38960,67290,17710
3/21/2022,22020,38870,67820,17870
3/22/2022,22250,38600,66680,18030
3/23/2022,22190,38510,67990,18640
3/24/2022,21990,38250,67820,18610
3/25/2022,21850,38560,68260,18250
3/28/2022,21620,36920,70110,17240
3/29/2022,21620,37630,70810,18060
3/30/2022,21790,38650,69930,17480
3/31/2022,22090,38600,71070,17510
4/1/2022,22320,39360,71070,17870
4/4/2022,22390,39270,74770,18950
4/5/2022,22050,38420,73890,18570
4/6/2022,22190,38600,72480,17560
4/7/2022,22450,38200,68520,17020
4/8/2022,22620,37180,69310,15850
4/12/2022,22350,35890,67730,16030
4/13/2022,22490,36290,71430,16700
4/14/2022,22590,35940,70990,15700
4/15/2022,22420,34870,75910,14600
4/18/2022,21920,33680,76970,13590
4/19/2022,21150,33680,75210,12820
4/20/2022,21320,33680,70010,12360
