Date,ACB,BID,PHR,VIX
4/21/2022,21050,34160,65180,12040
4/22/2022,21580,34160,60690,11890
4/25/2022,20380,31810,56480,11070
4/26/2022,20650,32740,60350,11730
4/27/2022,20650,33010,62190,11810
4/28/2022,20720,32570,60870,11690
4/29/2022,21850,33060,61580,12040
5/4/2022,21220,33060,60080,11690
5/5/2022,21180,33900,60690,11650
5/6/2022,20720,32830,58060,10830
5/9/2022,20450,30570,54010,10100
5/10/2022,20580,31770,55680,9710
5/11/2022,21120,32030,55680,9710
5/12/2022,19710,29820,51810,9050
5/13/2022,18380,28220,48200,8430
5/16/2022,18440,28570,48380,8550
5/17/2022,19550,30570,51720,9130
5/18/2022,19350,30970,52690,9750
5/19/2022,19110,30750,52430,9830
5/20/2022,19410,30610,53040,9870
5/23/2022,19010,29590,53040,9290
5/24/2022,19250,29950,53300,9320
5/25/2022,20050,30970,56030,9940
5/26/2022,20280,31150,55330,10100
5/27/2022,21250,31320,55680,10140
5/30/2022,21350,31720,57180,10170
5/31/2022,21080,31320,58060,10170
6/1/2022,20780,31190,57710,10060
6/2/2022,21180,30790,58940,9870
6/3/2022,21130,30480,59820,9750
6/6/2022,21130,30350,60690,9400
6/7/2022,20840,29820,61580,9170
6/8/2022,21470,30440,64660,9670
6/9/2022,21510,30610,64209,9710
6/10/2022,21050,29990,61580,9590
6/13/2022,19960,28350,57270,8930
6/14/2022,20130,28660,58060,8550
6/15/2022,19710,28400,56290,7970
6/16/2022,20130,28660,58060,7420
6/17/2022,19300,28040,57880,6900
6/20/2022,19130,26180,56740,6430
6/21/2022,19210,26890,54530,6290
6/22/2022,19840,27070,53920,6720
6/23/2022,19840,27510,57350,7070
6/24/2022,19880,27690,57090,7090
6/27/2022,20010,28170,60430,7570
6/28/2022,20470,29860,61580,7460
6/29/2022,20210,30970,61400,7460
6/30/2022,20050,29730,57180,6950
7/1/2022,20090,31100,57000,7430
7/4/2022,20260,31100,54530,7840
7/5/2022,20420,32210,54190,7920
7/6/2022,20210,31590,54010,7750
7/7/2022,20170,32210,54270,7810
7/8/2022,20050,31060,56030,8160
7/11/2022,19630,30610,55250,7840
7/12/2022,20050,32299,58320,8119
7/13/2022,20050,31990,57610,8189
7/14/2022,20090,32080,56290,8630
7/15/2022,20050,31770,56290,8500
7/18/2022,19960,31500,55950,8770
7/19/2022,19960,31640,58140,8770
7/20/2022,20300,32299,57180,9190
7/21/2022,20590,32390,58500,8980
7/22/2022,20340,31500,58060,8820
7/25/2022,20090,31410,58060,8740
7/26/2022,20090,31550,57530,8650
7/27/2022,20210,31550,57530,8770
7/28/2022,20420,32390,59460,9100
7/29/2022,20550,33100,58840,9100
8/1/2022,20880,34610,59820,9680
8/2/2022,20720,34250,59820,9680
8/3/2022,20840,34870,61400,9800
8/4/2022,20880,34870,60690,9840
8/5/2022,20760,34610,61310,10500
8/8/2022,20670,34430,61580,10830
8/9/2022,20840,34300,60520,10910
8/10/2022,20760,34080,60960,10910
8/11/2022,20670,33990,59560,10500
8/12/2022,20720,34790,60350,11200
8/15/2022,20840,36380,60690,11400
8/16/2022,20760,35940,60350,11490
8/17/2022,20840,35500,59730,11490
8/18/2022,21010,35140,58500,11810
8/19/2022,20760,34920,57710,12020
8/22/2022,20590,34120,59200,12180
8/23/2022,20720,35050,59460,12300
8/24/2022,20760,34870,61220,12260
8/25/2022,20880,34870,61220,12300
8/26/2022,20720,34960,61050,12260
8/29/2022,20510,34610,59900,12000
8/30/2022,20510,35320,62190,11650
8/31/2022,20590,35500,62110,11830
9/5/2022,20470,35050,63420,11650
9/6/2022,20590,35540,62280,11350
9/7/2022,20300,33540,58230,10610
9/8/2022,20050,32570,58500,10430
9/9/2022,20050,32830,59820,10700
9/12/2022,19840,32740,58940,10520
9/13/2022,19880,32659,59200,10430
9/14/2022,19630,32390,58840,10740
9/15/2022,19670,31720,59370,10520
9/16/2022,19340,31500,57610,10390
9/19/2022,19090,30350,53660,9700
9/20/2022,19130,31190,54980,10000
9/21/2022,18880,30840,55250,9700
9/22/2022,19050,31190,55420,9910
9/23/2022,18880,30840,54720,9610
9/26/2022,18540,29640,52780,9040
9/27/2022,18710,29910,52780,8780
9/28/2022,18380,29730,51460,8700
9/29/2022,18380,29730,48470,8090
9/30/2022,18540,30080,48470,8520
10/3/2022,18040,28000,45120,7930
10/4/2022,17540,27510,45300,7500
10/5/2022,17370,28220,46180,8010
10/6/2022,16710,27510,43890,7450
10/7/2022,15580,25910,40860,6940
10/10/2022,15620,26620,41870,7060
10/11/2022,14620,25290,38970,6570
10/12/2022,15620,27020,40250,6610
10/13/2022,16660,28800,40060,6430
10/14/2022,17420,29280,41340,6880
10/17/2022,17500,29020,42490,7220
10/18/2022,17880,29110,42750,7190
10/19/2022,17630,29280,41700,7030
10/20/2022,17830,29420,41210,6770
10/21/2022,17040,28930,38350,6300
10/24/2022,16290,26930,35670,5860
10/25/2022,17040,27780,33650,5740
10/26/2022,17250,28130,32980,5480
10/27/2022,18420,30080,35270,5860
10/28/2022,18630,29990,35940,6270
10/31/2022,18710,30660,35540,6520
11/1/2022,18750,30220,35580,6680
11/2/2022,18210,29910,36060,6560
11/3/2022,17830,29280,36060,6560
11/4/2022,16830,29550,33780,6100
11/7/2022,17250,29550,33290,5680
11/8/2022,17790,30970,35580,6050
11/9/2022,17330,32080,36060,6090
11/10/2022,16710,30790,33600,5660
11/11/2022,17370,31950,33420,5300
11/14/2022,16960,31860,31100,4940
11/15/2022,15950,29640,28940,4600
11/16/2022,17040,31680,30960,4920
11/17/2022,17580,31640,30960,5260
11/18/2022,17670,31900,32549,5630
11/21/2022,17210,31500,32369,5910
11/22/2022,17000,32350,32980,5960
11/23/2022,17250,33190,33870,5600
11/24/2022,17540,33720,33870,5990
11/25/2022,17960,35500,35800,6410
11/28/2022,18590,35050,37390,6610
11/29/2022,18500,36380,37210,6730
11/30/2022,18460,36470,37480,6830
12/1/2022,18790,34610,37820,6960
12/2/2022,19630,36560,40470,7430
12/5/2022,19710,36600,40550,7500
12/6/2022,18630,34700,38350,6970
12/7/2022,18630,34610,39580,6490
12/8/2022,18920,34610,39940,6940
12/9/2022,19250,34790,39760,7360
12/12/2022,18790,33810,40020,6860
12/13/2022,19250,34340,40470,7330
12/14/2022,19340,34430,40990,7320
12/15/2022,19380,34610,41040,7190
12/16/2022,19210,34520,40790,7220
12/19/2022,19000,34430,38490,7220
12/20/2022,18840,34160,37040,6710
12/21/2022,19050,34250,37520,6240
12/22/2022,19130,34610,39300,6260
12/23/2022,19130,34610,38870,6030
12/26/2022,18460,34430,36800,5620
12/27/2022,18420,34430,37190,5580
12/27/2022,18460,35500,38200,6010
12/28/2022,18380,37180,39010,5910
12/29/2022,18380,35500,38290,5810
12/30/2022,18290,34250,37910,5650
1/3/2023,18960,36560,39450,6040
1/4/2023,18920,36210,39830,6050
1/5/2023,19090,36160,40020,6200
1/6/2023,19340,36960,39830,6110
1/9/2023,19300,36380,39350,6130
1/10/2023,19590,36650,38490,6090
1/11/2023,20210,36600,38580,6120
1/12/2023,20470,36780,38770,6220
1/13/2023,20170,37090,38490,6340
1/16/2023,20880,39670,38820,6300
1/17/2023,21130,39890,40700,6610
1/18/2023,21300,40020,40990,6610
1/19/2023,21720,40780,41850,6740
1/27/2023,22010,39530,44020,6960
1/30/2023,21220,39490,43010,6760
1/31/2023,21760,40020,43780,6870
2/1/2023,21050,37980,41950,6390
2/2/2023,20880,38290,41800,6300
2/3/2023,20470,38470,41800,6370
2/6/2023,20800,39930,41850,6610
2/7/2023,20550,38870,40310,6370
2/8/2023,20590,39490,39980,6470
2/9/2023,20470,39050,40410,6460
2/10/2023,20210,38110,40070,6230
2/13/2023,19960,39400,38970,5790
2/14/2023,19920,38510,39110,5880
2/15/2023,20510,39050,39740,5960
2/16/2023,20720,39930,40510,6240
2/17/2023,20720,40640,40510,6250
2/20/2023,21550,41880,41850,6640
2/21/2023,21300,41040,41560,6480
2/22/2023,20760,39930,39930,6110
2/23/2023,21220,40420,39540,6090
2/24/2023,20550,39580,39010,5900
2/27/2023,20260,39270,38970,5740
2/28/2023,20380,39130,38770,5710
3/1/2023,21010,40510,39450,6020
3/2/2023,20930,41170,39300,5910
3/3/2023,20470,40730,38970,5780
3/6/2023,20300,40640,39060,5870
3/7/2023,20470,41620,39110,5900
3/8/2023,20880,42590,39300,5960
3/9/2023,21180,42280,40310,6030
3/10/2023,20800,41840,39450,5920
3/13/2023,20470,41040,38970,5890
3/14/2023,20090,39980,38000,5850
3/15/2023,20720,41530,38870,6260
3/16/2023,20380,41040,38290,6090
3/17/2023,20340,41090,38240,6330
3/20/2023,20050,40240,37330,6050
3/21/2023,20210,40240,37860,6140
3/22/2023,20300,40730,37910,6150
3/23/2023,20420,40730,37810,6210
3/24/2023,20550,40380,38050,6280
3/27/2023,20510,40690,38340,6570
3/28/2023,20470,41170,38150,6550
3/29/2023,20420,40640,38390,6530
3/30/2023,20550,41260,38200,6590
3/31/2023,20930,41040,38730,6710
4/3/2023,21130,40730,39400,6960
4/4/2023,21050,40780,39640,7150
4/5/2023,21050,40730,40700,7230
4/6/2023,20970,41220,40310,6970
4/7/2023,20880,40510,40020,7020
4/10/2023,20800,39710,40020,7120
4/11/2023,20800,39400,39740,7170
4/12/2023,20760,39400,40790,7090
4/13/2023,20840,39840,40460,6860
4/14/2023,20760,39800,39450,6650
4/17/2023,20880,39980,39400,6660
4/18/2023,20760,39620,39160,6770
4/19/2023,20380,39440,38730,6620
4/20/2023,20210,39440,38580,6650
4/21/2023,20260,39310,38630,6760
4/24/2023,20130,38820,38580,6960
4/25/2023,20210,38340,38530,6800
4/26/2023,20130,39000,38730,6850
4/27/2023,20130,38870,39450,6810
4/28/2023,20340,38780,39780,6890
5/4/2023,20510,38470,39450,7370
5/5/2023,20550,38820,39350,7610
5/8/2023,20880,39800,40120,7720
5/9/2023,20840,40070,40360,8010
5/10/2023,20800,40110,40600,8390
5/11/2023,20880,39930,40310,8230
5/12/2023,20840,39930,40600,8620
5/15/2023,20840,39930,40220,8510
5/16/2023,20880,39890,39930,8780
5/17/2023,20800,39930,40220,8640
5/18/2023,20930,39760,40120,8680
5/19/2023,20840,39440,41660,8520
5/22/2023,20880,39580,41560,8530
5/23/2023,21010,38910,41800,8500
5/24/2023,21010,38600,41850,8510
5/25/2023,20970,38820,44110,8750
5/26/2023,20880,38510,44260,9080
5/29/2023,21010,38960,44260,9500
5/30/2023,21050,38870,44070,9450
5/31/2023,21220,39050,45700,9370
6/1/2023,21400,38960,45700,9760
6/2/2023,21800,39670,45080,9970
6/5/2023,21750,39670,44880,9970
6/6/2023,21800,39760,45220,10450
6/7/2023,21850,39360,45800,10800
6/8/2023,21600,38780,44350,10700
6/9/2023,21550,38560,44450,11200
6/12/2023,21450,38730,44450,11000
6/13/2023,21600,39360,44590,10900
6/14/2023,21650,39050,44310,10600
6/15/2023,21700,38910,44260,10650
6/16/2023,21800,38780,44450,10900
6/19/2023,21650,38420,44160,10900
6/20/2023,21650,38600,45120,11050
6/21/2023,21700,38510,46130,11600
6/22/2023,21650,39000,46180,11800
6/23/2023,21900,39310,45360,12200
6/26/2023,22250,39310,45890,11500
6/27/2023,22200,39310,45650,11100
6/28/2023,22300,40240,45940,11200
6/29/2023,21900,39490,44790,10700
6/30/2023,22050,38470,44640,10800
7/3/2023,22050,39490,45610,10950
7/4/2023,22000,39050,46570,11500
7/5/2023,21950,39360,47630,11500
7/6/2023,21700,39000,47480,11200
7/7/2023,21700,39310,49070,11350
7/10/2023,21950,41660,49070,11550
7/11/2023,22000,41310,48880,11500
7/12/2023,21850,41440,49170,11350
7/13/2023,22000,41620,49360,11700
7/14/2023,22000,41490,49360,12500
7/17/2023,22000,41000,49930,12800
7/18/2023,22000,41440,49360,12900
7/19/2023,22000,41040,49360,13100
7/20/2023,22000,41040,49070,13550
7/21/2023,22100,41490,49260,14000
7/24/2023,22050,41530,50130,14250
7/25/2023,22300,41840,49550,14000
7/26/2023,22300,42020,50030,14400
7/27/2023,22150,41440,50800,14450
7/28/2023,22200,41440,50510,15200
7/31/2023,22950,41880,50220,15700
8/1/2023,22850,42770,50510,15300
8/2/2023,23100,43570,50610,16350
8/3/2023,23450,43080,50320,16850
8/4/2023,24400,42950,50510,16750
8/7/2023,23750,43350,50900,16900
8/8/2023,23400,43170,50420,16100
8/9/2023,23200,42770,49170,16250
8/10/2023,22900,41260,48590,16050
8/11/2023,22900,41440,48780,16200
8/14/2023,23050,42240,48880,17000
8/15/2023,22850,41710,48780,17150
8/16/2023,22900,42150,49360,18250
8/17/2023,22850,41800,48970,18200
8/18/2023,21900,39220,45410,16950
8/21/2023,22000,40460,45220,16400
8/22/2023,22050,40640,46090,17000
8/23/2023,21850,40550,46040,16700
8/24/2023,22050,40640,46520,17850
8/25/2023,21950,40110,46280,18200
8/28/2023,22050,40290,47140,18750
8/29/2023,22050,40640,47530,18750
8/30/2023,22450,41000,48400,19450
8/31/2023,22600,41660,48970,19800
9/5/2023,22750,42150,49170,19650
9/6/2023,22950,41970,49360,20100
9/7/2023,22900,42020,49550,19900
9/8/2023,22750,41710,50000,19800
9/11/2023,22350,41260,48700,19300
9/12/2023,22750,41710,49200,20600
9/13/2023,22550,41710,49250,20000
9/14/2023,22450,41490,48850,19300
9/15/2023,22650,41530,49700,19600
9/18/2023,22450,40600,50200,19050
9/19/2023,22300,40110,49900,18800
9/20/2023,22450,40550,53200,19750
9/21/2023,22400,40110,52700,19050
9/22/2023,22300,40860,51000,17750
9/25/2023,22000,40020,47500,16550
9/26/2023,21900,39360,46700,15700
9/27/2023,22000,39400,48000,16550
9/28/2023,21750,39360,47700,15900
9/29/2023,21850,39360,47400,15750
10/2/2023,21900,39000,48000,16000
10/3/2023,21600,36870,46600,14900
10/4/2023,21600,37710,47100,15150
10/5/2023,21600,36920,47650,14200
10/6/2023,21800,37450,48550,15150
10/9/2023,22500,37230,48450,15450
10/10/2023,22800,37310,48500,15550
10/11/2023,22700,37270,49500,16050
10/12/2023,22700,37400,49400,15900
10/13/2023,22650,37710,50800,15700
10/16/2023,22600,36960,51100,15300
10/17/2023,22450,36650,49000,14300
10/18/2023,22050,35500,47900,14850
10/19/2023,21800,35670,46800,14400
10/20/2023,21900,35940,47600,15000
10/23/2023,21800,35760,46850,14400
10/24/2023,21900,36650,48050,14700
10/25/2023,21900,36160,48400,14650
10/26/2023,21100,35980,45250,13650
10/27/2023,21550,37270,44850,13600
10/30/2023,21300,36380,44000,12650
10/31/2023,21400,35670,41800,12050
11/1/2023,21600,35500,43050,12800
11/2/2023,22300,36960,45000,13650
11/3/2023,22050,36830,44800,13650
11/6/2023,22200,37090,44700,13850
11/7/2023,22100,37090,44650,13650
11/8/2023,22800,38070,46400,14600
11/9/2023,22550,38020,46950,15600
11/10/2023,22400,37450,46200,15750
11/13/2023,22450,37360,46100,15950
11/14/2023,22700,38160,46450,16149
11/15/2023,23250,39180,46950,16350
11/16/2023,23300,38820,47100,16800
11/17/2023,22700,38070,46500,16200
11/20/2023,22500,38290,47100,16900
11/21/2023,22600,39000,47050,17000
11/22/2023,22700,38690,47150,17200
11/23/2023,22200,38160,46800,16000
11/24/2023,22050,38730,46450,16600
11/27/2023,21850,38160,46200,16100
11/28/2023,21900,38850,46350,16250
11/29/2023,22050,39300,46800,16450
11/30/2023,21950,38850,47150,16400
12/1/2023,21950,39400,47350,16700
12/4/2023,22300,39800,48200,17800
12/5/2023,22150,39650,48400,17700
12/6/2023,22300,40000,48400,18050
12/7/2023,22400,40600,48300,17450
12/8/2023,22400,41900,48050,17200
12/11/2023,22400,41400,48150,17100
12/12/2023,22500,41900,48100,17100
12/13/2023,22300,41600,47400,16600
12/14/2023,22500,41600,47400,16450
12/15/2023,22750,41500,47300,16500
12/18/2023,22800,41000,47200,16400
12/19/2023,23050,41200,47500,16800
12/20/2023,23200,41300,47650,16950
12/21/2023,23250,41800,47600,16850
12/22/2023,23200,42450,47500,16700
12/25/2023,23350,43200,47550,16900
12/26/2023,23250,43000,48700,17100
12/27/2023,23300,43000,49500,17100
12/28/2023,23750,42700,49400,17100
12/29/2023,23900,43400,49700,17100
1/2/2024,24450,43000,49200,16400
1/3/2024,25000,43800,50000,16650
1/4/2024,25300,43650,49700,16750
1/5/2024,25450,44500,49750,16750
1/8/2024,25350,46400,49500,16900
1/9/2024,25000,46050,49550,16950
1/10/2024,25250,47400,49300,16700
1/11/2024,25250,46500,49550,17200
1/12/2024,25800,46000,48100,16950
1/15/2024,25300,46600,48000,16700
1/16/2024,25400,46900,48400,17050
1/17/2024,25400,46850,48500,17450
1/18/2024,25600,47500,48500,17450
1/19/2024,25950,49850,48950,17350
1/22/2024,26300,49800,48850,17350
1/23/2024,26050,49400,48500,17350
1/24/2024,25800,48900,48200,17400
1/25/2024,25800,48400,48150,17350
1/26/2024,26300,48950,48700,17350
1/29/2024,25950,48700,49900,17250
1/30/2024,25950,48450,51500,17400
1/31/2024,25750,47700,51200,17450
2/1/2024,26000,47250,54000,17400
2/2/2024,26250,46900,53600,17700
2/5/2024,27800,48650,53200,17800
2/6/2024,27850,48800,53200,18000
2/7/2024,28000,48950,53600,18100
2/15/2024,27200,48950,54000,17850
2/16/2024,27600,48550,55300,17950
2/19/2024,27700,49300,56200,17900
2/20/2024,27550,49400,56000,18300
2/21/2024,27700,49750,56400,18350
2/22/2024,27650,49750,56400,18050
2/23/2024,27300,52000,55100,17500
2/26/2024,27500,53600,55700,17950
2/27/2024,27600,53000,56400,18100
2/28/2024,28000,53900,56800,18150
2/29/2024,28000,53000,55700,18300
3/1/2024,27800,53500,56400,18900
3/4/2024,27800,53500,56500,18900
3/5/2024,27950,54400,56000,19100
3/6/2024,27600,54400,55200,18700
3/7/2024,27500,53300,55100,19800
3/8/2024,27050,51100,56200,19450
3/11/2024,26750,50500,58800,19400
3/12/2024,26750,52000,60300,18800
3/13/2024,27650,52600,60000,20100
3/14/2024,27250,51700,58900,20800
3/15/2024,27350,52200,61300,20800
3/18/2024,26900,52000,60500,19750
3/19/2024,26850,51600,64500,19300
3/20/2024,27500,53000,64000,20000
3/21/2024,28000,53000,63900,20150
3/22/2024,28150,54200,64000,20150
3/25/2024,27500,53000,62500,20200
